,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD,ORDERSRCID,S_PRICE,B_PRICE,TRANSFERT,BTC_TRANSFERED,ETH_TRANSFERED,HAS_PROFIT_ORDER
48,1731678992827,0.0291,0.0343797250859106,sell,4175754791,WAIT_SELL,False,0,0.03436,0,True,0.0010004499999999984,0.0,True
49,1731680328030,0.0291,0.0343298969072164,sell,4175778639,WAIT_SELL,False,0,0.03432,0,True,0.0009989999999999973,0.0,True
50,1731680473313,0.0291,0.0342896907216494,sell,4175781078,WAIT_SELL,False,0,0.0343,0,True,0.0009978299999999975,0.0,True
51,1731680520664,0.0291,0.0343,sell,4175781899,WAIT_SELL,False,0,0.03429,0,True,0.0009981299999999999,0.0,True
52,1731680615351,0.0291,0.0342797250859106,sell,4175784000,WAIT_SELL,False,0,0.03427,0,True,0.0009975399999999986,0.0,True
53,1731680662165,0.0291,0.0342797250859106,sell,4175785875,WAIT_SELL,False,0,0.03428,0,True,0.0009975399999999986,0.0,True
54,1731680792764,0.0291,0.0343,sell,4175788713,WAIT_SELL,False,0,0.03431,0,True,0.0009981299999999999,0.0,True
55,1731680964439,0.0291,0.0343498281786941,sell,4175792418,WAIT_SELL,False,0,0.03434,0,True,0.0009995799999999984,0.0,True
56,1731682567754,0.0291,0.0342697594501718,sell,4175836772,WAIT_SELL,False,0,0.03426,0,True,0.0009972499999999994,0.0,True
57,1731685352526,0.0292,0.0342191780821917,sell,4175909625,WAIT_SELL,False,0,0.034232,0,True,0.0009991999999999976,0.0,True
58,1731685398333,0.0292,0.0342397260273972,sell,4175910687,WAIT_SELL,False,0,0.03423,0,True,0.0009997999999999982,0.0,True
59,1731685443485,0.0292,0.0342397260273972,sell,4175911854,WAIT_SELL,False,0,0.03424,0,True,0.0009997999999999982,0.0,True
60,1731685533339,0.0292,0.0342,sell,4175914535,WAIT_SELL,False,0,0.03422,0,True,0.00099864,0.0,True
61,1731685579050,0.0292,0.0342198630136986,sell,4175915421,WAIT_SELL,False,0,0.0342,0,True,0.0009992199999999992,0.0,True
62,1731685668360,0.0292,0.0342099315068493,sell,4175917644,WAIT_SELL,False,0,0.03421,0,True,0.0009989299999999994,0.0,True
63,1731686416644,0.0292,0.034170205479452,sell,4175932564,WAIT_SELL,False,0,0.03419,0,True,0.0009977699999999985,0.0,True
64,1731686461789,0.0292,0.0341698630136986,sell,4175933375,WAIT_SELL,False,0,0.03417,0,True,0.000997759999999999,0.0,True
65,1731686550052,0.0292,0.03415,sell,4175934930,WAIT_SELL,False,0,0.03416,0,True,0.00099718,0.0,True
66,1731686595338,0.0292,0.0341198630136986,sell,4175936035,WAIT_SELL,False,0,0.03414,0,True,0.000996299999999999,0.0,True
67,1731686640862,0.0292,0.0341297945205479,sell,4175936807,WAIT_SELL,False,0,0.03413,0,True,0.0009965899999999988,0.0,True
68,1731686819414,0.0293,0.0341296928327645,sell,4175940104,WAIT_SELL,False,0,0.03412,0,True,0.0009999999999999998,0.0,True
69,1731686908922,0.0292,0.0341599315068493,sell,4175941872,WAIT_SELL,False,0,0.03415,0,True,0.0009974699999999997,0.0,True
70,1731687348485,0.0293,0.034119795221843,sell,4175950801,WAIT_SELL,False,0,0.03411,0,True,0.0009997099999999998,0.0,True
71,1731687493911,0.0293,0.0340699658703071,sell,4175953773,WAIT_SELL,False,0,0.034097,0,True,0.000998249999999998,0.0,True
72,1731687540332,0.0293,0.0340897610921501,sell,4175954486,WAIT_SELL,False,0,0.03407,0,True,0.000998829999999998,0.0,True
73,1731687587018,0.0293,0.0340897610921501,sell,4175955277,WAIT_SELL,False,0,0.03408,0,True,0.000998829999999998,0.0,True
74,1731687676306,0.0293,0.0340597269624573,sell,4175957001,WAIT_SELL,False,0,0.03406,0,True,0.000997949999999999,0.0,True
75,1731687811317,0.0293,0.0340498293515358,sell,4175959735,WAIT_SELL,False,0,0.03404,0,True,0.0009976599999999987,0.0,True
76,1731687899642,0.0293,0.0340498293515358,sell,4175961697,WAIT_SELL,False,0,0.03405,0,True,0.0009976599999999987,0.0,True
77,1731688078544,0.0294,0.034,sell,4175966799,WAIT_SELL,False,0,0.03401,0,True,0.0009996,0.0,True
78,1731688124212,0.0294,0.034,sell,4175967416,WAIT_SELL,False,0,0.034,0,True,0.0009996,0.0,True
79,1731688346140,0.0293,0.034019795221843,sell,4175971986,WAIT_SELL,False,0,0.03403,0,True,0.0009967799999999998,0.0,True
80,1731688392243,0.0293,0.0339901023890785,sell,4175973106,WAIT_SELL,False,0,0.03402,0,True,0.00099591,0.0,True
81,1731688437270,0.0294,0.0339795918367346,sell,4175974337,WAIT_SELL,False,0,0.03399,0,True,0.0009989999999999973,0.0,True
82,1731688482941,0.0294,0.0339598639455782,sell,4175975298,WAIT_SELL,False,0,0.03397,0,True,0.000998419999999999,0.0,True
83,1731688617097,0.0294,0.0339799319727891,sell,4175978736,WAIT_SELL,False,0,0.03396,0,True,0.0009990099999999994,0.0,True
84,1731688661839,0.0294,0.0339897959183673,sell,4175979559,WAIT_SELL,False,0,0.03398,0,True,0.0009992999999999988,0.0,True
85,1731688795257,0.0294,0.0339299319727891,sell,4175982207,WAIT_SELL,False,0,0.03392,0,True,0.0009975399999999997,0.0,True
86,1731688840800,0.0294,0.0339299319727891,sell,4175983473,WAIT_SELL,False,0,0.03393,0,True,0.0009975399999999997,0.0,True
87,1731688930674,0.0294,0.0339098639455782,sell,4175985229,WAIT_SELL,False,0,0.03391,0,True,0.000996949999999999,0.0,True
