,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD
366,1712225612076,0.002,0.0505,sell,3922329847,SELL_PROFIT,True
367,1712177335319,0.002,0.05051,sell,3922332558,SELL_PROFIT,True
368,1712215050618,0.002,0.05051,sell,3922332562,SELL_PROFIT,True
369,1712221531121,0.002,0.05051,sell,3922332563,SELL_PROFIT,True
370,1712224238304,0.002,0.05051,sell,3922332567,SELL_PROFIT,True
371,1712225188297,0.002,0.05051,sell,3922332568,SELL_PROFIT,True
372,1712225365060,0.002,0.05051,sell,3922332569,SELL_PROFIT,True
373,1712225374231,0.002,0.05051,sell,3922332572,SELL_PROFIT,True
374,1712225592140,0.002,0.05051,sell,3922332576,SELL_PROFIT,True
375,1712166321489,0.002,0.05052,sell,3922331014,SELL_PROFIT,True
376,1712167251483,0.002,0.05052,sell,3922331022,SELL_PROFIT,True
377,1712167449375,0.002,0.05052,sell,3922331027,SELL_PROFIT,True
378,1712167607065,0.002,0.05052,sell,3922331034,SELL_PROFIT,True
379,1712167642297,0.002,0.05052,sell,3922331036,SELL_PROFIT,True
380,1712167694161,0.002,0.05052,sell,3922331037,SELL_PROFIT,True
381,1712177335561,0.002,0.05052,sell,3922331038,SELL_PROFIT,True
382,1712215038533,0.002,0.05052,sell,3922331043,SELL_PROFIT,True
383,1712221520989,0.002,0.05052,sell,3922331045,SELL_PROFIT,True
384,1712224909467,0.002,0.05052,sell,3922331046,SELL_PROFIT,True
385,1712224995770,0.002,0.05052,sell,3922331049,SELL_PROFIT,True
386,1712225178693,0.002,0.05052,sell,3922331052,SELL_PROFIT,True
387,1712166979777,0.002,0.05053,sell,3922304312,SELL_PROFIT,True
388,1712167242291,0.002,0.05053,sell,3922304313,SELL_PROFIT,True
389,1712167431686,0.002,0.05053,sell,3922304315,SELL_PROFIT,True
390,1712167581639,0.002,0.05053,sell,3922304316,SELL_PROFIT,True
391,1712167642050,0.002,0.05053,sell,3922304317,SELL_PROFIT,True
392,1712215007452,0.002,0.05053,sell,3922304318,SELL_PROFIT,True
393,1712215038779,0.002,0.05053,sell,3922304322,SELL_PROFIT,True
394,1712224862423,0.002,0.05053,sell,3922304325,SELL_PROFIT,True
395,1712224946631,0.002,0.05053,sell,3922304327,SELL_PROFIT,True
396,1712224965312,0.002,0.05053,sell,3922304329,SELL_PROFIT,True
397,1712225105124,0.002,0.05053,sell,3922304331,SELL_PROFIT,True
398,1712166756529,0.002,0.05054,sell,3921811130,SELL_PROFIT,True
399,1712166969880,0.002,0.05054,sell,3921811131,SELL_PROFIT,True
400,1712167224104,0.002,0.05054,sell,3921811134,SELL_PROFIT,True
401,1712167414689,0.002,0.05054,sell,3921811136,SELL_PROFIT,True
402,1712170380014,0.002,0.05054,sell,3921811138,SELL_PROFIT,True
403,1712173849503,0.002,0.05054,sell,3921843611,SELL_PROFIT,True
404,1712173866602,0.002,0.05054,sell,3921843764,SELL_PROFIT,True
405,1712214815663,0.002,0.05054,sell,3922204118,SELL_PROFIT,True
406,1712214824646,0.002,0.05054,sell,3922204252,SELL_PROFIT,True
407,1712214968834,0.002,0.05054,sell,3922206459,SELL_PROFIT,True
408,1712214987149,0.002,0.05054,sell,3922206706,SELL_PROFIT,True
409,1712166570137,0.002,0.05055,sell,3921814396,SELL_PROFIT,True
410,1712166729516,0.002,0.05055,sell,3921814398,SELL_PROFIT,True
411,1712166747573,0.002,0.05055,sell,3921814402,SELL_PROFIT,True
412,1712166951505,0.002,0.05055,sell,3921814414,SELL_PROFIT,True
413,1712167224820,0.002,0.05055,sell,3921814418,SELL_PROFIT,True
414,1712167404502,0.002,0.05055,sell,3921814420,SELL_PROFIT,True
415,1712171176355,0.002,0.05055,sell,3921818323,SELL_PROFIT,True
416,1712173669700,0.002,0.05055,sell,3921842256,SELL_PROFIT,True
417,1712173688442,0.002,0.05055,sell,3921842381,SELL_PROFIT,True
418,1712214680992,0.002,0.05055,sell,3922202389,SELL_PROFIT,True
419,1712214775232,0.002,0.05055,sell,3922203703,SELL_PROFIT,True
420,1712214878956,0.002,0.05055,sell,3922205116,SELL_PROFIT,True
421,1712214930597,0.002,0.05055,sell,3922205980,SELL_PROFIT,True
422,1712226049806,0.002,0.05055,sell,3922299212,SELL_PROFIT,True
423,1712166525900,0.002,0.05056,sell,3921813722,SELL_PROFIT,True
424,1712166688258,0.002,0.05056,sell,3921813725,SELL_PROFIT,True
425,1712166934709,0.002,0.05056,sell,3921813732,SELL_PROFIT,True
426,1712167180626,0.002,0.05056,sell,3921813744,SELL_PROFIT,True
427,1712171176107,0.002,0.05056,sell,3921818319,SELL_PROFIT,True
428,1712173547961,0.002,0.05056,sell,3921841501,SELL_PROFIT,True
429,1712173644078,0.002,0.05056,sell,3921842035,SELL_PROFIT,True
430,1712214762324,0.002,0.05056,sell,3922203505,SELL_PROFIT,True
431,1712226930121,0.002,0.05056,sell,3922309629,SELL_PROFIT,True
432,1712226988493,0.002,0.05056,sell,3922310093,SELL_PROFIT,True
433,1712167163651,0.002,0.05057,sell,3921812612,SELL_PROFIT,True
434,1712171175860,0.002,0.05057,sell,3921818305,SELL_PROFIT,True
435,1712171301411,0.002,0.05057,sell,3921819975,SELL_PROFIT,True
436,1712171353156,0.002,0.05057,sell,3921820433,SELL_PROFIT,True
437,1712173263026,0.002,0.05057,sell,3921839402,SELL_PROFIT,True
438,1712226868597,0.002,0.05057,sell,3922309099,SELL_PROFIT,True
439,1712226930366,0.002,0.05057,sell,3922309634,SELL_PROFIT,True
440,1712230744118,0.002,0.05057,sell,3922335671,SELL_PROFIT,True
441,1712171175617,0.002,0.05058,sell,3921818303,SELL_PROFIT,True
442,1712171291293,0.002,0.05058,sell,3921819843,SELL_PROFIT,True
443,1712171344204,0.002,0.05058,sell,3921820297,SELL_PROFIT,True
444,1712173251242,0.002,0.05058,sell,3921839185,SELL_PROFIT,True
445,1712173425363,0.002,0.05058,sell,3921840455,SELL_PROFIT,True
446,1712173454176,0.002,0.05058,sell,3921840777,SELL_PROFIT,True
447,1712226501097,0.002,0.05058,sell,3922305748,SELL_PROFIT,True
448,1712226757027,0.002,0.05058,sell,3922308237,SELL_PROFIT,True
449,1712230665511,0.002,0.05058,sell,3922335051,SELL_PROFIT,True
450,1712230675386,0.002,0.05058,sell,3922335206,SELL_PROFIT,True
451,1712170517077,0.002,0.05059,sell,3921807995,SELL_PROFIT,True
452,1712171153228,0.002,0.05059,sell,3921817459,SELL_PROFIT,True
453,1712173199177,0.002,0.05059,sell,3921838721,SELL_PROFIT,True
454,1712173416823,0.002,0.05059,sell,3921840405,SELL_PROFIT,True
455,1712226161192,0.002,0.05059,sell,3922302136,SELL_PROFIT,True
456,1712226479310,0.002,0.05059,sell,3922305541,SELL_PROFIT,True
457,1712226623124,0.002,0.05059,sell,3922306904,SELL_PROFIT,True
458,1712226731219,0.002,0.05059,sell,3922307849,SELL_PROFIT,True
459,1712226744587,0.002,0.05059,sell,3922308060,SELL_PROFIT,True
460,1712230491283,0.002,0.05059,sell,3922333563,SELL_PROFIT,True
461,1712230545703,0.002,0.05059,sell,3922334070,SELL_PROFIT,True
462,1712230556312,0.002,0.05059,sell,3922334284,SELL_PROFIT,True
463,1712170517329,0.002,0.0506,sell,3921807996,SELL_PROFIT,True
464,1712170596069,0.002,0.0506,sell,3921809460,SELL_PROFIT,True
465,1712171021813,0.002,0.0506,sell,3921816084,SELL_PROFIT,True
466,1712171055322,0.002,0.0506,sell,3921816444,SELL_PROFIT,True
467,1712171135440,0.002,0.0506,sell,3921817237,SELL_PROFIT,True
468,1712226161437,0.002,0.0506,sell,3922302153,SELL_PROFIT,True
469,1712226467983,0.002,0.0506,sell,3922305361,SELL_PROFIT,True
470,1712230128258,0.002,0.0506,sell,3922331582,SELL_PROFIT,True
471,1712230143319,0.002,0.0506,sell,3922331685,SELL_PROFIT,True
472,1712230399339,0.002,0.0506,sell,3922333202,SELL_PROFIT,True
473,1712170584716,0.002,0.05061,sell,3921809211,SELL_PROFIT,True
474,1712171011332,0.002,0.05061,sell,3921815959,SELL_PROFIT,True
475,1712226279080,0.002,0.05061,sell,3922303640,SELL_PROFIT,True
476,1712226429015,0.002,0.05061,sell,3922305134,SELL_PROFIT,True
477,1712230128502,0.002,0.05061,sell,3922331583,SELL_PROFIT,True
478,1712170584965,0.002,0.05062,sell,3921809225,SELL_PROFIT,True
479,1712170669626,0.002,0.05062,sell,3921811179,SELL_PROFIT,True
480,1712170991566,0.002,0.05062,sell,3921815644,SELL_PROFIT,True
481,1712226372671,0.002,0.05062,sell,3922304691,SELL_PROFIT,True
482,1712170656635,0.002,0.05063,sell,3921810649,SELL_PROFIT,True
483,1712170878038,0.002,0.05063,sell,3921813796,SELL_PROFIT,True
484,1712170947823,0.002,0.05063,sell,3921815093,SELL_PROFIT,True
485,1712170844140,0.002,0.05064,sell,3921812984,SELL_PROFIT,True
486,1712170897848,0.002,0.05064,sell,3921814242,SELL_PROFIT,True
487,1712170918701,0.002,0.05064,sell,3921814575,SELL_PROFIT,True
488,1712170833865,0.002,0.05065,sell,3921812762,SELL_PROFIT,True
489,1712170795636,0.002,0.05066,sell,3921812316,SELL_PROFIT,True
490,1712170834119,0.002,0.05066,sell,3921812772,SELL_PROFIT,True
491,1712058576254,0.002,0.05069,sell,3921711210,SELL_PROFIT,True
492,1712058629186,0.002,0.05069,sell,3921711225,SELL_PROFIT,True
493,1712061073345,0.002,0.05069,sell,3921711228,SELL_PROFIT,True
494,1712061338279,0.002,0.05069,sell,3921711230,SELL_PROFIT,True
495,1712061892946,0.002,0.05069,sell,3921711238,SELL_PROFIT,True
496,1712062366654,0.002,0.05069,sell,3921711240,SELL_PROFIT,True
497,1712063899912,0.002,0.05069,sell,3921711247,SELL_PROFIT,True
498,1712159490466,0.002,0.05069,sell,3921711256,SELL_PROFIT,True
499,1712163884251,0.002,0.05069,sell,3921714900,SELL_PROFIT,True
500,1712050479545,0.002,0.0507,sell,3920154428,SELL_PROFIT,True
501,1712050648329,0.002,0.0507,sell,3920156832,SELL_PROFIT,True
502,1712050664633,0.002,0.0507,sell,3920157256,SELL_PROFIT,True
503,1712050747782,0.002,0.0507,sell,3920158765,SELL_PROFIT,True
504,1712050757621,0.002,0.0507,sell,3920158990,SELL_PROFIT,True
505,1712051121024,0.002,0.0507,sell,3920163845,SELL_PROFIT,True
506,1712053291265,0.002,0.0507,sell,3920193045,SELL_PROFIT,True
507,1712058566594,0.002,0.0507,sell,3920295578,SELL_PROFIT,True
508,1712061318517,0.002,0.0507,sell,3920331655,SELL_PROFIT,True
509,1712062155578,0.002,0.0507,sell,3920341660,SELL_PROFIT,True
510,1712062240678,0.002,0.0507,sell,3920342845,SELL_PROFIT,True
511,1712062366905,0.002,0.0507,sell,3920345915,SELL_PROFIT,True
512,1712159490712,0.002,0.0507,sell,3921652560,SELL_PROFIT,True
513,1712160158972,0.002,0.0507,sell,3921660858,SELL_PROFIT,True
514,1712163843045,0.002,0.0507,sell,3921714024,SELL_PROFIT,True
515,1712163884497,0.002,0.0507,sell,3921714902,SELL_PROFIT,True
516,1712050541046,0.002,0.05071,sell,3920155669,SELL_PROFIT,True
517,1712050639947,0.002,0.05071,sell,3920156713,SELL_PROFIT,True
518,1712050699213,0.002,0.05071,sell,3920158031,SELL_PROFIT,True
519,1712050950517,0.002,0.05071,sell,3920161984,SELL_PROFIT,True
520,1712051048524,0.002,0.05071,sell,3920163185,SELL_PROFIT,True
521,1712052111389,0.002,0.05071,sell,3920175480,SELL_PROFIT,True
522,1712062110264,0.002,0.05071,sell,3920341150,SELL_PROFIT,True
523,1712062355343,0.002,0.05071,sell,3920345325,SELL_PROFIT,True
524,1712159818142,0.002,0.05071,sell,3921656548,SELL_PROFIT,True
525,1712159988577,0.002,0.05071,sell,3921658381,SELL_PROFIT,True
526,1712160086423,0.002,0.05071,sell,3921659541,SELL_PROFIT,True
527,1712160145801,0.002,0.05071,sell,3921660709,SELL_PROFIT,True
528,1712163808843,0.002,0.05071,sell,3921713454,SELL_PROFIT,True
529,1712050532167,0.002,0.05072,sell,3920155508,SELL_PROFIT,True
530,1712051364751,0.002,0.05072,sell,3920167167,SELL_PROFIT,True
531,1712051381074,0.002,0.05072,sell,3920167313,SELL_PROFIT,True
532,1712051747823,0.002,0.05072,sell,3920171070,SELL_PROFIT,True
533,1712052076393,0.002,0.05072,sell,3920174890,SELL_PROFIT,True
534,1712052086600,0.002,0.05072,sell,3920175097,SELL_PROFIT,True
535,1712062098493,0.002,0.05072,sell,3920340922,SELL_PROFIT,True
536,1712062297407,0.002,0.05072,sell,3920344226,SELL_PROFIT,True
537,1712062335848,0.002,0.05072,sell,3920344970,SELL_PROFIT,True
538,1712159806616,0.002,0.05072,sell,3921656392,SELL_PROFIT,True
539,1712159924072,0.002,0.05072,sell,3921657640,SELL_PROFIT,True
540,1712159950166,0.002,0.05072,sell,3921657980,SELL_PROFIT,True
541,1712163779691,0.002,0.05072,sell,3921712815,SELL_PROFIT,True
542,1712051322974,0.002,0.05073,sell,3920166586,SELL_PROFIT,True
543,1712051688624,0.002,0.05073,sell,3920170660,SELL_PROFIT,True
544,1712051731009,0.002,0.05073,sell,3920170895,SELL_PROFIT,True
545,1712052050323,0.002,0.05073,sell,3920174444,SELL_PROFIT,True
546,1712052059028,0.002,0.05073,sell,3920174643,SELL_PROFIT,True
547,1712163779446,0.002,0.05073,sell,3921712810,SELL_PROFIT,True
548,1712033403283,0.002,0.05074,sell,3920058797,SELL_PROFIT,True
549,1712033441744,0.002,0.05074,sell,3920058799,SELL_PROFIT,True
550,1712041111323,0.002,0.05074,sell,3920058836,SELL_PROFIT,True
551,1712041309788,0.002,0.05074,sell,3920058839,SELL_PROFIT,True
552,1712051597326,0.002,0.05074,sell,3920169991,SELL_PROFIT,True
553,1712051654377,0.002,0.05074,sell,3920170403,SELL_PROFIT,True
554,1712051664227,0.002,0.05074,sell,3920170553,SELL_PROFIT,True
555,1712052041343,0.002,0.05074,sell,3920174301,SELL_PROFIT,True
556,1712162833542,0.002,0.05074,sell,3921703497,SELL_PROFIT,True
557,1712163180117,0.002,0.05074,sell,3921707558,SELL_PROFIT,True
558,1712163380946,0.002,0.05074,sell,3921708705,SELL_PROFIT,True
559,1712163545704,0.002,0.05074,sell,3921709687,SELL_PROFIT,True
560,1712163590698,0.002,0.05074,sell,3921710006,SELL_PROFIT,True
561,1712163779939,0.002,0.05074,sell,3921712833,SELL_PROFIT,True
562,1712033404416,0.002,0.05075,sell,3920047678,SELL_PROFIT,True
563,1712033433571,0.002,0.05075,sell,3920047679,SELL_PROFIT,True
564,1712042112899,0.002,0.05075,sell,3920047681,SELL_PROFIT,True
565,1712051521604,0.002,0.05075,sell,3920169288,SELL_PROFIT,True
566,1712051587264,0.002,0.05075,sell,3920169915,SELL_PROFIT,True
567,1712052041638,0.002,0.05075,sell,3920174326,SELL_PROFIT,True
568,1712162823634,0.002,0.05075,sell,3921703368,SELL_PROFIT,True
569,1712163124024,0.002,0.05075,sell,3921706850,SELL_PROFIT,True
570,1712163171120,0.002,0.05075,sell,3921707485,SELL_PROFIT,True
571,1712163458154,0.002,0.05075,sell,3921709299,SELL_PROFIT,True
572,1712163770126,0.002,0.05075,sell,3921712494,SELL_PROFIT,True
573,1712033404045,0.002,0.05076,sell,3920054562,SELL_PROFIT,True
574,1712041486206,0.002,0.05076,sell,3920054565,SELL_PROFIT,True
575,1712041663592,0.002,0.05076,sell,3920054570,SELL_PROFIT,True
576,1712041993612,0.002,0.05076,sell,3920054575,SELL_PROFIT,True
577,1712042085862,0.002,0.05076,sell,3920054576,SELL_PROFIT,True
578,1712042102635,0.002,0.05076,sell,3920054577,SELL_PROFIT,True
579,1712051555133,0.002,0.05076,sell,3920169642,SELL_PROFIT,True
580,1712052023417,0.002,0.05076,sell,3920173915,SELL_PROFIT,True
581,1712052033148,0.002,0.05076,sell,3920174105,SELL_PROFIT,True
582,1712161004662,0.002,0.05076,sell,3921673719,SELL_PROFIT,True
583,1712162780310,0.002,0.05076,sell,3921702846,SELL_PROFIT,True
584,1712162798105,0.002,0.05076,sell,3921703063,SELL_PROFIT,True
585,1712163018085,0.002,0.05076,sell,3921705892,SELL_PROFIT,True
586,1712163089896,0.002,0.05076,sell,3921706542,SELL_PROFIT,True
587,1712163115211,0.002,0.05076,sell,3921706753,SELL_PROFIT,True
588,1712163161705,0.002,0.05076,sell,3921707308,SELL_PROFIT,True
589,1712163751119,0.002,0.05076,sell,3921712075,SELL_PROFIT,True
590,1712163760983,0.002,0.05076,sell,3921712249,SELL_PROFIT,True
591,1712033167667,0.002,0.05077,sell,3920054581,SELL_PROFIT,True
592,1712033240818,0.002,0.05077,sell,3920054583,SELL_PROFIT,True
593,1712033404685,0.002,0.05077,sell,3920054585,SELL_PROFIT,True
594,1712041486457,0.002,0.05077,sell,3920054589,SELL_PROFIT,True
595,1712041663848,0.002,0.05077,sell,3920054593,SELL_PROFIT,True
596,1712041841602,0.002,0.05077,sell,3920054594,SELL_PROFIT,True
597,1712041977573,0.002,0.05077,sell,3920054606,SELL_PROFIT,True
598,1712042074744,0.002,0.05077,sell,3920054616,SELL_PROFIT,True
599,1712042401929,0.002,0.05077,sell,3920054618,SELL_PROFIT,True
600,1712052023666,0.002,0.05077,sell,3920173916,SELL_PROFIT,True
601,1712160750160,0.002,0.05077,sell,3921671031,SELL_PROFIT,True
602,1712160800963,0.002,0.05077,sell,3921671574,SELL_PROFIT,True
603,1712160995573,0.002,0.05077,sell,3921673379,SELL_PROFIT,True
604,1712161004908,0.002,0.05077,sell,3921673732,SELL_PROFIT,True
605,1712162780554,0.002,0.05077,sell,3921702849,SELL_PROFIT,True
606,1712163006181,0.002,0.05077,sell,3921705732,SELL_PROFIT,True
607,1712163090139,0.002,0.05077,sell,3921706545,SELL_PROFIT,True
608,1712163750876,0.002,0.05077,sell,3921712071,SELL_PROFIT,True
609,1712033306079,0.002,0.05078,sell,3920054856,SELL_PROFIT,True
610,1712033363337,0.002,0.05078,sell,3920054862,SELL_PROFIT,True
611,1712033404932,0.002,0.05078,sell,3920054865,SELL_PROFIT,True
612,1712041806547,0.002,0.05078,sell,3920054869,SELL_PROFIT,True
613,1712042074987,0.002,0.05078,sell,3920054871,SELL_PROFIT,True
614,1712160739177,0.002,0.05078,sell,3921670911,SELL_PROFIT,True
615,1712162771447,0.002,0.05078,sell,3921702687,SELL_PROFIT,True
616,1712162984093,0.002,0.05078,sell,3921705403,SELL_PROFIT,True
617,1712163006426,0.002,0.05078,sell,3921705733,SELL_PROFIT,True
618,1712163714253,0.002,0.05078,sell,3921711647,SELL_PROFIT,True
619,1712162967376,0.002,0.05078189,sell,0,SELL_PROFIT,True
620,1712033306330,0.002,0.05079,sell,3919949477,SELL_PROFIT,True
621,1712033355169,0.002,0.05079,sell,3919950530,SELL_PROFIT,True
622,1712033405178,0.002,0.05079,sell,3919951624,SELL_PROFIT,True
623,1712041781599,0.002,0.05079,sell,3920039244,SELL_PROFIT,True
624,1712160257305,0.002,0.05079192,sell,0,SELL_PROFIT,True
625,1712160729856,0.002,0.05079192,sell,0,SELL_PROFIT,True
626,1712162957197,0.002,0.05079192,sell,0,SELL_PROFIT,True
627,1712160361806,0.002,0.05080195,sell,0,SELL_PROFIT,True
628,1712160730344,0.002,0.05080195,sell,0,SELL_PROFIT,True
629,1712042639139,0.002,0.05081,sell,3920045409,SELL_PROFIT,True
630,1712043824676,0.002,0.05081,sell,3920057171,SELL_PROFIT,True
631,1712160414406,0.002,0.05081198,sell,0,SELL_PROFIT,True
632,1712160468129,0.002,0.05081198,sell,0,SELL_PROFIT,True
633,1712160485384,0.002,0.05081198,sell,0,SELL_PROFIT,True
634,1712160676875,0.002,0.05081198,sell,0,SELL_PROFIT,True
635,1712042603840,0.002,0.05082,sell,3920045199,SELL_PROFIT,True
636,1712042792504,0.002,0.05082,sell,3920046374,SELL_PROFIT,True
637,1712043813692,0.002,0.05082,sell,3920057078,SELL_PROFIT,True
638,1712043875123,0.002,0.05082,sell,3920057535,SELL_PROFIT,True
639,1712044050241,0.002,0.05082,sell,3920059647,SELL_PROFIT,True
640,1712160414893,0.002,0.05082201,sell,0,SELL_PROFIT,True
641,1712160651534,0.002,0.05082201,sell,0,SELL_PROFIT,True
642,1712042774986,0.002,0.05083,sell,3920046239,SELL_PROFIT,True
643,1712042901976,0.002,0.05083,sell,3920047182,SELL_PROFIT,True
644,1712043646325,0.002,0.05083,sell,3920055743,SELL_PROFIT,True
645,1712043750866,0.002,0.05083,sell,3920056542,SELL_PROFIT,True
646,1712043777164,0.002,0.05083,sell,3920056719,SELL_PROFIT,True
647,1712043923526,0.002,0.05083,sell,3920058150,SELL_PROFIT,True
648,1712160606743,0.002,0.05083,sell,3921668669,SELL_PROFIT,True
649,1712042882849,0.002,0.05084,sell,3920047052,SELL_PROFIT,True
650,1712043294809,0.002,0.05084,sell,3920050896,SELL_PROFIT,True
651,1712043646576,0.002,0.05084,sell,3920055744,SELL_PROFIT,True
652,1712043224166,0.002,0.05085,sell,3920050621,SELL_PROFIT,True
653,1712043371359,0.002,0.05085,sell,3920051668,SELL_PROFIT,True
654,1712043532528,0.002,0.05085,sell,3920054274,SELL_PROFIT,True
655,1712043646827,0.002,0.05085,sell,3920055745,SELL_PROFIT,True
656,1712043130875,0.002,0.05086,sell,3920049989,SELL_PROFIT,True
657,1712043224409,0.002,0.05086,sell,3920050623,SELL_PROFIT,True
658,1712043371603,0.002,0.05086,sell,3920051669,SELL_PROFIT,True
659,1712043462204,0.002,0.05086,sell,3920053269,SELL_PROFIT,True
660,1712043532793,0.002,0.05086,sell,3920054282,SELL_PROFIT,True
661,1712043636095,0.002,0.05086,sell,3920055326,SELL_PROFIT,True
662,1712043067479,0.002,0.05086213,sell,0,SELL_PROFIT,True
663,1712043611330,0.002,0.05087,sell,3920055141,SELL_PROFIT,True
664,1712043040855,0.002,0.05087216,sell,0,SELL_PROFIT,True
665,1712395142329,0.0021,0.04899,buy,3924254102,BUY_PROFIT,True
666,1712386247437,0.0021,0.04893,buy,3924228767,BUY_PROFIT,True
667,1712386951233,0.0021,0.04893,buy,3924228779,BUY_PROFIT,True
668,1712386961529,0.0021,0.04893,buy,3924228790,BUY_PROFIT,True
669,1712383403315,0.0021,0.04892,buy,3924228798,BUY_PROFIT,True
670,1712386237188,0.0021,0.04892,buy,3924228816,BUY_PROFIT,True
671,1712386247682,0.0021,0.04892,buy,3924228823,BUY_PROFIT,True
672,1712386929401,0.0021,0.04892,buy,3924228828,BUY_PROFIT,True
673,1712387083363,0.0021,0.04892,buy,3924228835,BUY_PROFIT,True
674,1712382856981,0.0021,0.04891,buy,3924229298,BUY_PROFIT,True
675,1712386186998,0.0021,0.04891,buy,3924229317,BUY_PROFIT,True
676,1712386908890,0.0021,0.04891,buy,3924229325,BUY_PROFIT,True
677,1712382293924,0.0021,0.0489,buy,3924230480,BUY_PROFIT,True
678,1712382486437,0.0021,0.0489,buy,3924230482,BUY_PROFIT,True
679,1712382664742,0.0021,0.0489,buy,3924230484,BUY_PROFIT,True
680,1712386175984,0.0021,0.0489,buy,3924230491,BUY_PROFIT,True
681,1712387524599,0.0021,0.0489,buy,3924230492,BUY_PROFIT,True
682,1712382245265,0.0021,0.04889,buy,3924229480,BUY_PROFIT,True
683,1712382487142,0.0021,0.04889,buy,3924229500,BUY_PROFIT,True
684,1712382643594,0.0021,0.04889,buy,3924229508,BUY_PROFIT,True
685,1712387349926,0.0021,0.04889,buy,3924229512,BUY_PROFIT,True
686,1712387381076,0.0021,0.04889,buy,3924229517,BUY_PROFIT,True
687,1712387513780,0.0021,0.04889,buy,3924229521,BUY_PROFIT,True
688,1712369242229,0.0021,0.04888,buy,3924224679,BUY_PROFIT,True
689,1712371084168,0.0021,0.04888,buy,3924224683,BUY_PROFIT,True
690,1712382231991,0.0021,0.04888,buy,3924224685,BUY_PROFIT,True
691,1712382593508,0.0021,0.04888,buy,3924224686,BUY_PROFIT,True
692,1712387463099,0.0021,0.04888,buy,3924224693,BUY_PROFIT,True
693,1712364803910,0.0021,0.04887,buy,3924078392,BUY_PROFIT,True
694,1712369229603,0.0021,0.04887,buy,3924101954,BUY_PROFIT,True
695,1712387762957,0.0021,0.04887,buy,3924211900,BUY_PROFIT,True
696,1712364765477,0.0021,0.04886,buy,3924078556,BUY_PROFIT,True
697,1712368872866,0.0021,0.04886,buy,3924099669,BUY_PROFIT,True
698,1712369179170,0.0021,0.04886,buy,3924101543,BUY_PROFIT,True
699,1712389177484,0.0021,0.04886,buy,3924218242,BUY_PROFIT,True
700,1712389290841,0.0021,0.04886,buy,3924218805,BUY_PROFIT,True
701,1712364734118,0.0021,0.04885,buy,3924070244,BUY_PROFIT,True
702,1712368245160,0.0021,0.04885,buy,3924094738,BUY_PROFIT,True
703,1712368546579,0.0021,0.04885,buy,3924097170,BUY_PROFIT,True
704,1712368607139,0.0021,0.04885,buy,3924098136,BUY_PROFIT,True
705,1712368793815,0.0021,0.04885,buy,3924099119,BUY_PROFIT,True
706,1712369140855,0.0021,0.04885,buy,3924101344,BUY_PROFIT,True
707,1712389012815,0.0021,0.04885,buy,3924217611,BUY_PROFIT,True
708,1712389033179,0.0021,0.04885,buy,3924217750,BUY_PROFIT,True
709,1712389271332,0.0021,0.04885,buy,3924218689,BUY_PROFIT,True
710,1712389713160,0.0021,0.04885,buy,3924221312,BUY_PROFIT,True
711,1712390498218,0.0021,0.04885,buy,3924226589,BUY_PROFIT,True
712,1712391526502,0.0021,0.04885,buy,3924233116,BUY_PROFIT,True
713,1712368196117,0.0021,0.04884,buy,3924094226,BUY_PROFIT,True
714,1712368419353,0.0021,0.04884,buy,3924095962,BUY_PROFIT,True
715,1712368525332,0.0021,0.04884,buy,3924096911,BUY_PROFIT,True
716,1712368607384,0.0021,0.04884,buy,3924098138,BUY_PROFIT,True
717,1712368658959,0.0021,0.04884,buy,3924098593,BUY_PROFIT,True
718,1712388235780,0.0021,0.04884,buy,3924214548,BUY_PROFIT,True
719,1712388327067,0.0021,0.04884,buy,3924214917,BUY_PROFIT,True
720,1712388512562,0.0021,0.04884,buy,3924215660,BUY_PROFIT,True
721,1712389591741,0.0021,0.04884,buy,3924220678,BUY_PROFIT,True
722,1712390483782,0.0021,0.04884,buy,3924226419,BUY_PROFIT,True
723,1712391423201,0.0021,0.04884,buy,3924232518,BUY_PROFIT,True
724,1712365214728,0.0021,0.04883,buy,3924074307,BUY_PROFIT,True
725,1712365287921,0.0021,0.04883,buy,3924075037,BUY_PROFIT,True
726,1712365369050,0.0021,0.04883,buy,3924075560,BUY_PROFIT,True
727,1712365937620,0.0021,0.04883,buy,3924079941,BUY_PROFIT,True
728,1712368419595,0.0021,0.04883,buy,3924095965,BUY_PROFIT,True
729,1712368496779,0.0021,0.04883,buy,3924096533,BUY_PROFIT,True
730,1712368596566,0.0021,0.04883,buy,3924097929,BUY_PROFIT,True
731,1712388212086,0.0021,0.04883,buy,3924214437,BUY_PROFIT,True
732,1712389430436,0.0021,0.04883,buy,3924219802,BUY_PROFIT,True
733,1712390327877,0.0021,0.04883,buy,3924225435,BUY_PROFIT,True
734,1712391283215,0.0021,0.04883,buy,3924231818,BUY_PROFIT,True
735,1712365216146,0.0021,0.04882,buy,3924074335,BUY_PROFIT,True
736,1712365287675,0.0021,0.04882,buy,3924075034,BUY_PROFIT,True
737,1712365358576,0.0021,0.04882,buy,3924075500,BUY_PROFIT,True
738,1712365496313,0.0021,0.04882,buy,3924076380,BUY_PROFIT,True
739,1712365574350,0.0021,0.04882,buy,3924076850,BUY_PROFIT,True
740,1712365916675,0.0021,0.04882,buy,3924079696,BUY_PROFIT,True
