,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD,ORDERSRCID,S_PRICE,B_PRICE
284,1722372516230,0.0021,0.04979,sell,4055818893,SELL_PROFIT,True,4055818788,0,0
285,1722368648643,0.0021,0.04985,sell,4057092702,SELL_PROFIT,False,4055730901,0,0
286,1722368539368,0.0021,0.04986,sell,4057092705,SELL_PROFIT,False,4055728881,0,0
287,1722368482765,0.0021,0.04987,sell,4057092709,SELL_PROFIT,False,4055727982,0,0
288,1722368497404,0.0021,0.04987,sell,4057092710,SELL_PROFIT,False,4055728269,0,0
289,1722368467645,0.0021,0.04988,sell,4055727928,SELL_PROFIT,True,4055727685,0,0
290,1722368411914,0.0021,0.0499,sell,4055726822,SELL_PROFIT,True,4055726611,0,0
291,1722368426783,0.0021,0.0499,sell,4055727118,SELL_PROFIT,True,4055726880,0,0
292,1722368397738,0.0021,0.04992,sell,4055726476,SELL_PROFIT,True,4055726258,0,0
293,1722368328426,0.0021,0.04993,sell,4055725481,SELL_PROFIT,True,4055725354,0,0
294,1722303355457,0.0021,0.0501,sell,4055626770,SELL_PROFIT,True,4054872234,0,0
295,1722299566355,0.0021,0.05011,sell,4055616475,SELL_PROFIT,True,4054809475,0,0
296,1722301295077,0.0021,0.05011,sell,4055616478,SELL_PROFIT,True,4054840295,0,0
297,1722299578418,0.0021,0.05013,sell,4055600910,SELL_PROFIT,True,4054809894,0,0
298,1722299647257,0.0021,0.05014,sell,4055533627,SELL_PROFIT,True,4054811338,0,0
299,1722299928484,0.0021,0.05015,sell,4055533630,SELL_PROFIT,True,4054816132,0,0
300,1722300049974,0.0021,0.05016,sell,4054818060,SELL_PROFIT,True,4054817913,0,0
301,1722300677106,0.0021,0.05018,sell,4054827401,SELL_PROFIT,True,4054827141,0,0
302,1722301078834,0.002,0.05019,sell,4054837123,SELL_PROFIT,True,4054837093,0,0
303,1722301067241,0.002,0.0502,sell,4054837063,SELL_PROFIT,True,4054836910,0,0
304,1722360722250,0.002,0.05021,sell,4055597258,SELL_PROFIT,True,4055597125,0,0
305,1722357698056,0.002,0.05022,sell,4055547729,SELL_PROFIT,True,4055547652,0,0
306,1722360568967,0.002,0.05023,sell,4055595044,SELL_PROFIT,True,4055594888,0,0
307,1722360919995,0.002,0.05024,sell,4055600002,SELL_PROFIT,True,4055599922,0,0
308,1722360816917,0.002,0.05025,sell,4055598883,SELL_PROFIT,True,4055598782,0,0
309,1722360982675,0.002,0.05026,sell,4055601174,SELL_PROFIT,True,4055600983,0,0
310,1721858078950,0.002,0.05105,sell,4047919466,SELL_PROFIT,True,4047737177,0,0
311,1721856184572,0.002,0.05106,sell,4047919468,SELL_PROFIT,True,4047676921,0,0
312,1721856197739,0.002,0.05106,sell,4047919475,SELL_PROFIT,True,4047677146,0,0
313,1721858028173,0.002,0.05108,sell,4047925399,SELL_PROFIT,True,4047736224,0,0
314,1721856072218,0.002,0.0511,sell,4047674394,SELL_PROFIT,True,4047673842,0,0
315,1721856146847,0.002,0.0511,sell,4047675742,SELL_PROFIT,True,4047675517,0,0
316,1721860527491,0.002,0.0511,sell,4047805925,SELL_PROFIT,True,4047805562,0,0
317,1721856085178,0.002,0.05113,sell,4047674798,SELL_PROFIT,True,4047674421,0,0
318,1721855972334,0.002,0.05114,sell,4047670862,SELL_PROFIT,True,4047670359,0,0
319,1721855985647,0.002,0.05114,sell,4047671290,SELL_PROFIT,True,4047670906,0,0
320,1721857601946,0.002,0.05116,sell,4047726812,SELL_PROFIT,True,4047726279,0,0
321,1721857796700,0.002,0.05116,sell,4047731584,SELL_PROFIT,True,4047731303,0,0
322,1721857628873,0.002,0.05117,sell,4047727710,SELL_PROFIT,True,4047727087,0,0
323,1721857615717,0.002,0.05118,sell,4047727071,SELL_PROFIT,True,4047726834,0,0
324,1721857848540,0.002,0.05119,sell,4047733068,SELL_PROFIT,True,4047732449,0,0
325,1721861975096,0.002,0.0512,sell,4047832011,SELL_PROFIT,True,4047831938,0,0
326,1721865331342,0.002,0.05121,sell,4047902785,SELL_PROFIT,True,4047902642,0,0
327,1721865381928,0.002,0.05122,sell,4047903450,SELL_PROFIT,True,4047903331,0,0
328,1721845248557,0.002,0.05151,sell,4047513704,SELL_PROFIT,True,4047401652,0,0
329,1721845262862,0.002,0.05151,sell,4047513712,SELL_PROFIT,True,4047402612,0,0
330,1721845059571,0.002,0.05153,sell,4047509830,SELL_PROFIT,True,4047397048,0,0
331,1721844826325,0.002,0.05154,sell,4047498960,SELL_PROFIT,True,4047392572,0,0
332,1721844839376,0.002,0.05154,sell,4047498967,SELL_PROFIT,True,4047392837,0,0
333,1721844889731,0.002,0.05155,sell,4047490189,SELL_PROFIT,True,4047393622,0,0
334,1721844956133,0.002,0.05156,sell,4047483503,SELL_PROFIT,True,4047394999,0,0
335,1721844969765,0.002,0.05156,sell,4047483504,SELL_PROFIT,True,4047395144,0,0
336,1721847163128,0.002,0.05159,sell,4047463671,SELL_PROFIT,True,4047463162,0,0
337,1721847176137,0.002,0.0516,sell,4047463991,SELL_PROFIT,True,4047463685,0,0
338,1721847424639,0.002,0.05161,sell,4047471058,SELL_PROFIT,True,4047470747,0,0
339,1721847202994,0.002,0.05163,sell,4047465080,SELL_PROFIT,True,4047464759,0,0
340,1721847216677,0.002,0.05164,sell,4047465633,SELL_PROFIT,True,4047465186,0,0
341,1721847229214,0.002,0.05164,sell,4047465933,SELL_PROFIT,True,4047465647,0,0
342,1721847254966,0.002,0.05165,sell,4047466426,SELL_PROFIT,True,4047466203,0,0
343,1721834474197,0.002,0.05166,sell,4047298821,SELL_PROFIT,True,4047212010,0,0
344,1721833849142,0.002,0.05168,sell,4047294264,SELL_PROFIT,True,4047199490,0,0
345,1721833861997,0.002,0.05168,sell,4047294271,SELL_PROFIT,True,4047199766,0,0
346,1721834448863,0.002,0.05168,sell,4047294273,SELL_PROFIT,True,4047210814,0,0
347,1721833987735,0.002,0.0517,sell,4047202875,SELL_PROFIT,True,4047202585,0,0
348,1721834012374,0.002,0.05171,sell,4047203359,SELL_PROFIT,True,4047203084,0,0
349,1721834025882,0.002,0.05171,sell,4047203466,SELL_PROFIT,True,4047203370,0,0
350,1721834214613,0.002,0.05173,sell,4047206362,SELL_PROFIT,True,4047206305,0,0
351,1721834960979,0.002,0.05175,sell,4047228786,SELL_PROFIT,True,4047228478,0,0
352,1721834974318,0.002,0.05175,sell,4047229137,SELL_PROFIT,True,4047228880,0,0
353,1721836068816,0.002,0.05176,sell,4047251575,SELL_PROFIT,True,4047251362,0,0
354,1721836156095,0.002,0.05178,sell,4047253411,SELL_PROFIT,True,4047253000,0,0
355,1721836169491,0.002,0.05178,sell,4047253825,SELL_PROFIT,True,4047253478,0,0
356,1721836220619,0.002,0.05179,sell,4047254869,SELL_PROFIT,True,4047254583,0,0
357,1721836259327,0.002,0.0518,sell,4047255941,SELL_PROFIT,True,4047255601,0,0
358,1721836275428,0.002,0.05181,sell,4047256127,SELL_PROFIT,True,4047255985,0,0
359,1721837186993,0.002,0.05182,sell,4047275571,SELL_PROFIT,True,4047275070,0,0
360,1721829631888,0.002,0.05205,sell,4047081724,SELL_PROFIT,True,4047081403,0,0
361,1721825378026,0.002,0.05226,sell,4046998120,SELL_PROFIT,True,4046997979,0,0
362,1721825313496,0.002,0.05227,sell,4046996907,SELL_PROFIT,True,4046996074,0,0
363,1721825262816,0.002,0.05228,sell,4046995287,SELL_PROFIT,True,4046995054,0,0
364,1721816496470,0.002,0.0523,sell,4046921045,SELL_PROFIT,True,4046920664,0,0
365,1721816509309,0.002,0.05232,sell,4046921279,SELL_PROFIT,True,4046921054,0,0
366,1721816522171,0.002,0.05233,sell,4046921503,SELL_PROFIT,True,4046921309,0,0
367,1721816535892,0.002,0.05233,sell,4046921657,SELL_PROFIT,True,4046921513,0,0
368,1721816626045,0.002,0.05234,sell,4046922401,SELL_PROFIT,True,4046922147,0,0
369,1721816654547,0.002,0.05235,sell,4046922613,SELL_PROFIT,True,4046922552,0,0
370,1721816694097,0.002,0.05236,sell,4046922925,SELL_PROFIT,True,4046922794,0,0
371,1721816782874,0.002,0.05237,sell,4046923638,SELL_PROFIT,True,4046923614,0,0
372,1721818727692,0.002,0.05238,sell,4046937231,SELL_PROFIT,True,4046937067,0,0
373,1721801474653,0.002,0.05248,sell,4046778690,SELL_PROFIT,True,4046778662,0,0
374,1721777468676,0.0019,0.05298,sell,4046528506,SELL_PROFIT,True,4046513520,0,0
375,1721770116947,0.0019,0.053,sell,4046528763,SELL_PROFIT,True,4046389918,0,0
376,1721770136191,0.0019,0.05301,sell,4046528764,SELL_PROFIT,True,4046390212,0,0
377,1721770145677,0.0019,0.05302,sell,4046528766,SELL_PROFIT,True,4046390328,0,0
378,1721775768348,0.0019,0.05304,sell,4046484378,SELL_PROFIT,True,4046469036,0,0
379,1721769214452,0.0019,0.05305,sell,4046381077,SELL_PROFIT,True,4046380850,0,0
380,1721775745102,0.0019,0.05305,sell,4046468692,SELL_PROFIT,True,4046467999,0,0
381,1721762699984,0.0019,0.05307,sell,4046347671,SELL_PROFIT,True,4046217027,0,0
382,1721768954961,0.0019,0.05307,sell,4046377114,SELL_PROFIT,True,4046376978,0,0
383,1721762717739,0.0019,0.05309,sell,4046342892,SELL_PROFIT,True,4046217461,0,0
384,1721762726807,0.0019,0.05309,sell,4046342894,SELL_PROFIT,True,4046217788,0,0
385,1721762759343,0.0019,0.0531,sell,4046342896,SELL_PROFIT,True,4046218463,0,0
386,1721762831127,0.0019,0.05312,sell,4046221209,SELL_PROFIT,True,4046221002,0,0
387,1721762805427,0.0019,0.05313,sell,4046220573,SELL_PROFIT,True,4046220389,0,0
388,1721762814273,0.0019,0.05313,sell,4046220645,SELL_PROFIT,True,4046220589,0,0
389,1721763115221,0.0019,0.05314,sell,4046237150,SELL_PROFIT,True,4046236885,0,0
390,1721763072692,0.0019,0.05315,sell,4046234738,SELL_PROFIT,True,4046234025,0,0
391,1721762927860,0.0019,0.05316,sell,4046226722,SELL_PROFIT,True,4046226244,0,0
392,1721762997086,0.0019,0.05316,sell,4046228956,SELL_PROFIT,True,4046228687,0,0
393,1721762936770,0.0019,0.05319,sell,4046226956,SELL_PROFIT,True,4046226799,0,0
394,1721762945188,0.0019,0.05319,sell,4046227227,SELL_PROFIT,True,4046226964,0,0
395,1721763279341,0.0019,0.05319,sell,4046242872,SELL_PROFIT,True,4046242603,0,0
396,1721763939223,0.0019,0.05321,sell,4046265746,SELL_PROFIT,True,4046265569,0,0
397,1721763047333,0.0019,0.05322,sell,4046232661,SELL_PROFIT,True,4046232363,0,0
398,1721763905298,0.0019,0.05323,sell,4046264759,SELL_PROFIT,True,4046264440,0,0
399,1721763914349,0.0019,0.05324,sell,4046264985,SELL_PROFIT,True,4046264828,0,0
400,1722356702501,0.002,0.049914685,buy,0,BUY_PROFIT,True,4055533662,0,0
401,1722356817219,0.002,0.04990472,buy,0,BUY_PROFIT,True,4055534866,0,0
402,1722356878233,0.002,0.049894755,buy,0,BUY_PROFIT,True,4055535349,0,0
403,1722356928311,0.002,0.04988479,buy,0,BUY_PROFIT,True,4055535888,0,0
404,1722356941129,0.002,0.04986486,buy,0,BUY_PROFIT,True,4055536110,0,0
405,1722356978311,0.002,0.0498548949999999,buy,0,BUY_PROFIT,True,4055536691,0,0
406,1722357002631,0.002,0.04984493,buy,0,BUY_PROFIT,True,4055536984,0,0
407,1722357722588,0.002,0.049834965,buy,0,BUY_PROFIT,True,4055547996,0,0
408,1722293895471,0.0021,0.04936,buy,4055862705,BUY_PROFIT,False,4054686893,0,0
409,1722370035614,0.0021,0.04936,buy,4055862707,BUY_PROFIT,False,4055756151,0,0
410,1722293907602,0.0021,0.04935,buy,4055862708,BUY_PROFIT,False,4054687117,0,0
411,1722293919843,0.0021,0.04935,buy,4055862720,BUY_PROFIT,False,4054687245,0,0
412,1722370147262,0.0021,0.04934,buy,4055863033,BUY_PROFIT,True,4055758668,0,0
413,1722290058666,0.0021,0.04933,buy,4055863631,BUY_PROFIT,True,4054638234,0,0
414,1722290070731,0.0021,0.04933,buy,4055863637,BUY_PROFIT,True,4054638365,0,0
415,1722370161546,0.0021,0.04931,buy,4055763043,BUY_PROFIT,True,4055762832,0,0
416,1722289653869,0.0021,0.04929,buy,4054634845,BUY_PROFIT,True,4054634715,0,0
417,1722289676983,0.0021,0.04928,buy,4054635009,BUY_PROFIT,True,4054634942,0,0
418,1722289701091,0.0021,0.04928,buy,4054635289,BUY_PROFIT,True,4054635236,0,0
419,1722370567574,0.0021,0.04927,buy,4055787372,BUY_PROFIT,True,4055787011,0,0
420,1722370651910,0.0021,0.04927,buy,4055789555,BUY_PROFIT,True,4055788892,0,0
421,1722371077416,0.0021,0.04926,buy,4055798289,BUY_PROFIT,True,4055798110,0,0
422,1722285395919,0.0021,0.04924,buy,4054597508,BUY_PROFIT,True,4054587943,0,0
423,1722285480422,0.0021,0.04923,buy,4054588751,BUY_PROFIT,True,4054588706,0,0
424,1722285506112,0.0021,0.04921,buy,4054588989,BUY_PROFIT,True,4054588948,0,0
425,1722285541668,0.0021,0.0492,buy,4054589250,BUY_PROFIT,True,4054589229,0,0
426,1722285690884,0.0021,0.04919,buy,4054590420,BUY_PROFIT,True,4054590384,0,0
427,1722285766531,0.0021,0.04918,buy,4054590941,BUY_PROFIT,True,4054590889,0,0
428,1722285783127,0.0021,0.04917,buy,4054591326,BUY_PROFIT,True,4054591169,0,0
429,1722286109547,0.0021,0.04917,buy,4054594421,BUY_PROFIT,True,4054594274,0,0
430,1722286086521,0.0021,0.04916,buy,4054594172,BUY_PROFIT,True,4054594085,0,0
431,1722285801166,0.0021,0.04915,buy,4054591767,BUY_PROFIT,True,4054591739,0,0
432,1722286006089,0.0021,0.04914,buy,4054593400,BUY_PROFIT,True,4054593337,0,0
433,1722286500188,0.0021,0.04911,buy,4054597515,BUY_PROFIT,True,4054597487,0,0
434,1722286513244,0.0021,0.04911,buy,4054597574,BUY_PROFIT,True,4054597521,0,0
435,1722278217034,0.0021,0.049,buy,4054542532,BUY_PROFIT,True,4054493792,0,0
436,1722277521997,0.0021,0.04899,buy,4054534753,BUY_PROFIT,True,4054480305,0,0
437,1722278182182,0.0021,0.04899,buy,4054534754,BUY_PROFIT,True,4054493141,0,0
438,1722277672898,0.0021,0.04897,buy,4054483508,BUY_PROFIT,True,4054483469,0,0
439,1722277785426,0.0021,0.04896,buy,4054484743,BUY_PROFIT,True,4054484644,0,0
440,1722277531787,0.0021,0.04895,buy,4054481181,BUY_PROFIT,True,4054480943,0,0
441,1722277542594,0.0021,0.04895,buy,4054481367,BUY_PROFIT,True,4054481259,0,0
442,1722277636593,0.0021,0.04895,buy,4054482989,BUY_PROFIT,True,4054482889,0,0
443,1722277560254,0.0021,0.04893,buy,4054481957,BUY_PROFIT,True,4054481834,0,0
444,1722278012749,0.0021,0.04891,buy,4054489972,BUY_PROFIT,True,4054489790,0,0
445,1722277855366,0.0021,0.04889,buy,4054486567,BUY_PROFIT,True,4054486449,0,0
446,1722277864647,0.0021,0.04889,buy,4054486698,BUY_PROFIT,True,4054486596,0,0
447,1722277957921,0.0021,0.04889,buy,4054488388,BUY_PROFIT,True,4054488068,0,0
448,1722277966796,0.0021,0.04888,buy,4054488738,BUY_PROFIT,True,4054488411,0,0
449,1722277977563,0.0021,0.04888,buy,4054488993,BUY_PROFIT,True,4054488804,0,0
450,1722280615452,0.0021,0.04886,buy,4054523637,BUY_PROFIT,True,4054523592,0,0
451,1722266227732,0.0021,0.04855,buy,4054255846,BUY_PROFIT,True,4054171326,0,0
452,1722266218469,0.0021,0.04854,buy,4054256046,BUY_PROFIT,True,4054170953,0,0
453,1722266264720,0.0021,0.04854,buy,4054256049,BUY_PROFIT,True,4054175562,0,0
454,1722266380925,0.0021,0.04851,buy,4054242947,BUY_PROFIT,True,4054181185,0,0
455,1722266332963,0.0021,0.04849,buy,4054179128,BUY_PROFIT,True,4054178404,0,0
456,1722266342491,0.0021,0.04848,buy,4054179778,BUY_PROFIT,True,4054179367,0,0
457,1722266361981,0.0021,0.04847,buy,4054180761,BUY_PROFIT,True,4054180328,0,0
458,1722266406113,0.0021,0.04847,buy,4054182569,BUY_PROFIT,True,4054182316,0,0
459,1722266685550,0.0021,0.04846,buy,4054192329,BUY_PROFIT,True,4054192171,0,0
460,1722266415880,0.0021,0.04845,buy,4054183098,BUY_PROFIT,True,4054182662,0,0
461,1722266676429,0.0021,0.04844,buy,4054192132,BUY_PROFIT,True,4054191775,0,0
462,1722266782845,0.0021,0.04842,buy,4054195590,BUY_PROFIT,True,4054195447,0,0
463,1722266792349,0.0021,0.04842,buy,4054195763,BUY_PROFIT,True,4054195609,0,0
464,1722266837666,0.0021,0.04841,buy,4054196866,BUY_PROFIT,True,4054196598,0,0
465,1722267221536,0.0021,0.04841,buy,4054206980,BUY_PROFIT,True,4054206815,0,0
466,1722267655853,0.0021,0.04839,buy,4054217198,BUY_PROFIT,True,4054216965,0,0
467,1722267664524,0.0021,0.04838,buy,4054217445,BUY_PROFIT,True,4054217250,0,0
468,1722235530999,0.0021,0.04825,buy,4054095792,BUY_PROFIT,True,4053717489,0,0
469,1722240784075,0.0021,0.04824,buy,4054004250,BUY_PROFIT,True,4053773078,0,0
470,1722256804583,0.0021,0.04823,buy,4054004346,BUY_PROFIT,True,4053950565,0,0
471,1722256856538,0.0021,0.04822,buy,4054004361,BUY_PROFIT,True,4053951424,0,0
472,1722256846941,0.0021,0.04821,buy,4054006567,BUY_PROFIT,True,4053951304,0,0
473,1722257214632,0.0021,0.0482,buy,4054007122,BUY_PROFIT,True,4053957076,0,0
474,1722257273817,0.0021,0.04819,buy,4053957758,BUY_PROFIT,True,4053957671,0,0
475,1722257385985,0.0021,0.04818,buy,4053959866,BUY_PROFIT,True,4053959766,0,0
476,1722257496944,0.0021,0.04817,buy,4053961058,BUY_PROFIT,True,4053961020,0,0
477,1722257670574,0.0021,0.04816,buy,4053963000,BUY_PROFIT,True,4053962959,0,0
478,1722258511894,0.0021,0.04815,buy,4053976589,BUY_PROFIT,True,4053976515,0,0
479,1722258503001,0.0021,0.04814,buy,4053976482,BUY_PROFIT,True,4053976318,0,0
480,1722259083062,0.0021,0.04813,buy,4053987001,BUY_PROFIT,True,4053986851,0,0
481,1722258347508,0.0021,0.04811,buy,4053971372,BUY_PROFIT,True,4053971126,0,0
482,1722226571298,0.0021,0.0481,buy,4053660691,BUY_PROFIT,True,4053604974,0,0
483,1722258364780,0.0021,0.0481,buy,4053971961,BUY_PROFIT,True,4053971851,0,0
484,1722226631555,0.0021,0.04809,buy,4053660822,BUY_PROFIT,True,4053605399,0,0
485,1722226649432,0.0021,0.04808,buy,4053649373,BUY_PROFIT,True,4053605723,0,0
486,1722226701633,0.0021,0.04807,buy,4053650372,BUY_PROFIT,True,4053606469,0,0
487,1722227245789,0.0021,0.04806,buy,4053646684,BUY_PROFIT,True,4053613255,0,0
488,1722225014664,0.0021,0.04805,buy,4053641835,BUY_PROFIT,True,4053577834,0,0
489,1722224928606,0.0021,0.04804,buy,4053577228,BUY_PROFIT,True,4053577183,0,0
490,1722227545543,0.0021,0.04803,buy,4053616948,BUY_PROFIT,True,4053616833,0,0
491,1722224816694,0.0021,0.04801,buy,4053575682,BUY_PROFIT,True,4053575625,0,0
492,1722229816938,0.0021,0.048,buy,4053636102,BUY_PROFIT,True,4053636039,0,0
493,1722224714710,0.0021,0.04799,buy,4053574493,BUY_PROFIT,True,4053574415,0,0
494,1722212212954,0.0021,0.04765,buy,4053490774,BUY_PROFIT,True,4053371063,0,0
495,1722124927644,0.0021,0.04763,buy,4053491769,BUY_PROFIT,True,4052653978,0,0
496,1722124936470,0.0021,0.04762,buy,4053487917,BUY_PROFIT,True,4052654269,0,0
497,1722124945314,0.0021,0.04762,buy,4053487926,BUY_PROFIT,True,4052654429,0,0
498,1722094453000,0.0021,0.0476089738095238,buy,0,BUY_PROFIT,True,4051971452,0,0
499,1722094601250,0.0021,0.0475994833333333,buy,0,BUY_PROFIT,True,4051975236,0,0
500,1722094591271,0.0021,0.0475805023809523,buy,0,BUY_PROFIT,True,4051974824,0,0
501,1722095212129,0.0021,0.0475805023809523,buy,0,BUY_PROFIT,True,4051984717,0,0
502,1722110662990,0.0021,0.0475805023809523,buy,0,BUY_PROFIT,True,4052241430,0,0
503,1722113177170,0.0021,0.0475805023809523,buy,0,BUY_PROFIT,True,4052373710,0,0
504,1722110535565,0.0021,0.0475615214285714,buy,0,BUY_PROFIT,True,4052236556,0,0
505,1722095337430,0.0021,0.0475520309523809,buy,0,BUY_PROFIT,True,4051990151,0,0
506,1722095231086,0.0021,0.0475425404761904,buy,0,BUY_PROFIT,True,4051986734,0,0
507,1722095249533,0.0021,0.0475188142857142,buy,0,BUY_PROFIT,True,4051987574,0,0
508,1722095258763,0.0021,0.0475188142857142,buy,0,BUY_PROFIT,True,4051988034,0,0
509,1722095456962,0.0021,0.0475093238095238,buy,0,BUY_PROFIT,True,4051992925,0,0
510,1722095448192,0.0021,0.0474998333333333,buy,0,BUY_PROFIT,True,4051992791,0,0
511,1722095781587,0.0021,0.0474903428571428,buy,0,BUY_PROFIT,True,4051996991,0,0
512,1722095898000,0.0021,0.0474808523809523,buy,0,BUY_PROFIT,True,4051997959,0,0
513,1722113149302,0.0021,0.0474808523809523,buy,0,BUY_PROFIT,True,4052366683,0,0
514,1722096264999,0.0021,0.0474713619047619,buy,0,BUY_PROFIT,True,4052002251,0,0
515,1722096555507,0.0021,0.0474618714285714,buy,0,BUY_PROFIT,True,4052006220,0,0
516,1722096576377,0.0021,0.0474523809523809,buy,0,BUY_PROFIT,True,4052006584,0,0
517,1722110975057,0.0022,0.04744,buy,4052251827,BUY_PROFIT,True,4052251674,0,0
518,1722110963921,0.0022,0.04743,buy,4052251651,BUY_PROFIT,True,4052251325,0,0
519,1722110995371,0.0022,0.04742,buy,4052252506,BUY_PROFIT,True,4052252246,0,0
520,1722111007173,0.0022,0.04741,buy,4052252733,BUY_PROFIT,True,4052252542,0,0
521,1722111028601,0.0022,0.0474,buy,4052253359,BUY_PROFIT,True,4052253129,0,0
522,1722104717986,0.0022,0.04731,buy,4052183741,BUY_PROFIT,True,4052113556,0,0
523,1722104619232,0.0022,0.0473,buy,4052176717,BUY_PROFIT,True,4052111691,0,0
524,1722104631382,0.0022,0.0473,buy,4052176722,BUY_PROFIT,True,4052111847,0,0
525,1722104994694,0.0022,0.04729,buy,4052176943,BUY_PROFIT,True,4052115967,0,0
526,1722105282396,0.0022,0.04728,buy,4052177767,BUY_PROFIT,True,4052119369,0,0
527,1722105491443,0.0022,0.04726,buy,4052121952,BUY_PROFIT,True,4052121843,0,0
528,1722105505309,0.0022,0.04726,buy,4052122075,BUY_PROFIT,True,4052121998,0,0
529,1722105541980,0.0022,0.04725,buy,4052122362,BUY_PROFIT,True,4052122317,0,0
530,1722105593782,0.0022,0.04724,buy,4052122815,BUY_PROFIT,True,4052122759,0,0
531,1722105653696,0.0022,0.04723,buy,4052123381,BUY_PROFIT,True,4052123262,0,0
532,1722105766225,0.0022,0.04722,buy,4052124127,BUY_PROFIT,True,4052124039,0,0
533,1722106774604,0.0022,0.04722,buy,4052142855,BUY_PROFIT,True,4052142651,0,0
534,1722105950896,0.0022,0.04721,buy,4052126193,BUY_PROFIT,True,4052126142,0,0
535,1722106035151,0.0022,0.0472,buy,4052127079,BUY_PROFIT,True,4052126998,0,0
536,1722106612695,0.0022,0.04717,buy,4052139751,BUY_PROFIT,True,4052139393,0,0
537,1722106625258,0.0022,0.04716,buy,4052140021,BUY_PROFIT,True,4052139778,0,0
538,1722108119909,0.0022,0.04715,buy,4052177977,BUY_PROFIT,True,4052177787,0,0
539,1722108132851,0.0022,0.04715,buy,4052178270,BUY_PROFIT,True,4052178035,0,0
