,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD
52,1712416189451,0.0021,0.04928,sell,3925131084,SELL_PROFIT,False
53,1712416197498,0.0021,0.04928,sell,3925131087,SELL_PROFIT,False
54,1712416379509,0.0021,0.04928,sell,3925131090,SELL_PROFIT,False
55,1712416515141,0.0021,0.04928,sell,3925131100,SELL_PROFIT,False
56,1712436924067,0.0021,0.04928,sell,3925131101,SELL_PROFIT,False
57,1712436982903,0.0021,0.04928,sell,3925131103,SELL_PROFIT,False
58,1712438303963,0.0021,0.04928,sell,3925131106,SELL_PROFIT,False
59,1712497225375,0.0021,0.04928,sell,3925131110,SELL_PROFIT,False
60,1712497321642,0.0021,0.04928,sell,3925131117,SELL_PROFIT,False
61,1712497630126,0.0021,0.04928,sell,3925131118,SELL_PROFIT,False
62,1712498324024,0.0021,0.04928,sell,3925131121,SELL_PROFIT,False
63,1712524605929,0.0021,0.04928,sell,3925131124,SELL_PROFIT,False
64,1712525092376,0.0021,0.04928,sell,3925131126,SELL_PROFIT,False
65,1712416150151,0.0021,0.04929,sell,3925129466,SELL_PROFIT,True
66,1712416379266,0.0021,0.04929,sell,3925129471,SELL_PROFIT,True
67,1712416482132,0.0021,0.04929,sell,3925129476,SELL_PROFIT,True
68,1712416515382,0.0021,0.04929,sell,3925129481,SELL_PROFIT,True
69,1712436903739,0.0021,0.04929,sell,3925129482,SELL_PROFIT,True
70,1712436970202,0.0021,0.04929,sell,3925129484,SELL_PROFIT,True
71,1712437404532,0.0021,0.04929,sell,3925129486,SELL_PROFIT,True
72,1712438245407,0.0021,0.04929,sell,3925129492,SELL_PROFIT,True
73,1712497129893,0.0021,0.04929,sell,3925129495,SELL_PROFIT,True
74,1712498229151,0.0021,0.04929,sell,3925129507,SELL_PROFIT,True
75,1712498314181,0.0021,0.04929,sell,3925129533,SELL_PROFIT,True
76,1712524992660,0.0021,0.04929,sell,3925129559,SELL_PROFIT,True
77,1712525092623,0.0021,0.04929,sell,3925129562,SELL_PROFIT,True
78,1712525152862,0.0021,0.04929,sell,3925129564,SELL_PROFIT,True
79,1712416362493,0.0021,0.0493,sell,3925129662,SELL_PROFIT,True
80,1712416482377,0.0021,0.0493,sell,3925129664,SELL_PROFIT,True
81,1712437367463,0.0021,0.0493,sell,3925129666,SELL_PROFIT,True
82,1712437628318,0.0021,0.0493,sell,3925129667,SELL_PROFIT,True
83,1712438124232,0.0021,0.0493,sell,3925129668,SELL_PROFIT,True
84,1712438236455,0.0021,0.0493,sell,3925129669,SELL_PROFIT,True
85,1712497075776,0.0021,0.0493,sell,3925129672,SELL_PROFIT,True
86,1712497120262,0.0021,0.0493,sell,3925129674,SELL_PROFIT,True
87,1712498219740,0.0021,0.0493,sell,3925129675,SELL_PROFIT,True
88,1712524992906,0.0021,0.0493,sell,3925129676,SELL_PROFIT,True
89,1712525092866,0.0021,0.0493,sell,3925129682,SELL_PROFIT,True
90,1712416408760,0.0021,0.04931,sell,3925127442,SELL_PROFIT,True
91,1712416482619,0.0021,0.04931,sell,3925127445,SELL_PROFIT,True
92,1712437200756,0.0021,0.04931,sell,3925127451,SELL_PROFIT,True
93,1712437354567,0.0021,0.04931,sell,3925127452,SELL_PROFIT,True
94,1712437617331,0.0021,0.04931,sell,3925127455,SELL_PROFIT,True
95,1712438104412,0.0021,0.04931,sell,3925127456,SELL_PROFIT,True
96,1712497099353,0.0021,0.04931,sell,3925127457,SELL_PROFIT,True
97,1712524837753,0.0021,0.04931,sell,3925127458,SELL_PROFIT,True
98,1712524888083,0.0021,0.04931,sell,3925127459,SELL_PROFIT,True
99,1712524970527,0.0021,0.04931,sell,3925127460,SELL_PROFIT,True
100,1712524979063,0.0021,0.04931,sell,3925127461,SELL_PROFIT,True
101,1712408641082,0.0021,0.04932,sell,3924322261,SELL_PROFIT,True
102,1712416408517,0.0021,0.04932,sell,3924373620,SELL_PROFIT,True
103,1712416483108,0.0021,0.04932,sell,3924376323,SELL_PROFIT,True
104,1712437345585,0.0021,0.04932,sell,3924496115,SELL_PROFIT,True
105,1712437604419,0.0021,0.04932,sell,3924498382,SELL_PROFIT,True
106,1712438040795,0.0021,0.04932,sell,3924502721,SELL_PROFIT,True
107,1712438055255,0.0021,0.04932,sell,3924502879,SELL_PROFIT,True
108,1712525600836,0.0021,0.04932,sell,3925122919,SELL_PROFIT,True
109,1712397890364,0.0021,0.04933,sell,3924286670,SELL_PROFIT,True
110,1712398093240,0.0021,0.04933,sell,3924286672,SELL_PROFIT,True
111,1712408633096,0.0021,0.04933,sell,3924322100,SELL_PROFIT,True
112,1712416482862,0.0021,0.04933,sell,3924376317,SELL_PROFIT,True
113,1712437326602,0.0021,0.04933,sell,3924495994,SELL_PROFIT,True
114,1712438001880,0.0021,0.04933,sell,3924502362,SELL_PROFIT,True
115,1712438041496,0.0021,0.04933,sell,3924502724,SELL_PROFIT,True
116,1712525570202,0.0021,0.04933,sell,3925122375,SELL_PROFIT,True
117,1712399525479,0.0021,0.04934,sell,3924277574,SELL_PROFIT,True
118,1712408414954,0.0021,0.04934,sell,3924319350,SELL_PROFIT,True
119,1712408491736,0.0021,0.04934,sell,3924320367,SELL_PROFIT,True
120,1712408529422,0.0021,0.04934,sell,3924320894,SELL_PROFIT,True
121,1712408585841,0.0021,0.04934,sell,3924321771,SELL_PROFIT,True
122,1712416471483,0.0021,0.04934,sell,3924375597,SELL_PROFIT,True
123,1712437497913,0.0021,0.04934,sell,3924497820,SELL_PROFIT,True
124,1712437911536,0.0021,0.04934,sell,3924501514,SELL_PROFIT,True
125,1712438002125,0.0021,0.04934,sell,3924502365,SELL_PROFIT,True
126,1712525570446,0.0021,0.04934,sell,3925122378,SELL_PROFIT,True
127,1712398872410,0.0021,0.04935,sell,3924274485,SELL_PROFIT,True
128,1712399484114,0.0021,0.04935,sell,3924277081,SELL_PROFIT,True
129,1712401214097,0.0021,0.04935,sell,3924284397,SELL_PROFIT,True
130,1712407081432,0.0021,0.04935,sell,3924311826,SELL_PROFIT,True
131,1712416471729,0.0021,0.04935,sell,3924375605,SELL_PROFIT,True
132,1712437806615,0.0021,0.04935,sell,3924500614,SELL_PROFIT,True
133,1712437884128,0.0021,0.04935,sell,3924501389,SELL_PROFIT,True
134,1712437988112,0.0021,0.04935,sell,3924502116,SELL_PROFIT,True
135,1712525553798,0.0021,0.04935,sell,3925122047,SELL_PROFIT,True
136,1712525914150,0.0021,0.04935,sell,3925125579,SELL_PROFIT,True
137,1712398704066,0.0021,0.04936,sell,3924274077,SELL_PROFIT,True
138,1712399420964,0.0021,0.04936,sell,3924276628,SELL_PROFIT,True
139,1712399437865,0.0021,0.04936,sell,3924276823,SELL_PROFIT,True
140,1712400718009,0.0021,0.04936,sell,3924282941,SELL_PROFIT,True
141,1712400801026,0.0021,0.04936,sell,3924283266,SELL_PROFIT,True
142,1712406699409,0.0021,0.04936,sell,3924310574,SELL_PROFIT,True
143,1712407039818,0.0021,0.04936,sell,3924311652,SELL_PROFIT,True
144,1712407071070,0.0021,0.04936,sell,3924311777,SELL_PROFIT,True
145,1712437848734,0.0021,0.04936,sell,3924501163,SELL_PROFIT,True
146,1712525914393,0.0021,0.04936,sell,3925125592,SELL_PROFIT,True
147,1712526214789,0.0021,0.04936,sell,3925129177,SELL_PROFIT,True
148,1712398650017,0.0021,0.04937,sell,3924273668,SELL_PROFIT,True
149,1712398666137,0.0021,0.04937,sell,3924273823,SELL_PROFIT,True
150,1712399411911,0.0021,0.04937,sell,3924276503,SELL_PROFIT,True
151,1712399421207,0.0021,0.04937,sell,3924276629,SELL_PROFIT,True
152,1712400663812,0.0021,0.04937,sell,3924282709,SELL_PROFIT,True
153,1712404510552,0.0021,0.04937,sell,3924300356,SELL_PROFIT,True
154,1712406601589,0.0021,0.04937,sell,3924310082,SELL_PROFIT,True
155,1712525914639,0.0021,0.04937,sell,3925125598,SELL_PROFIT,True
156,1712526035346,0.0021,0.04937,sell,3925126975,SELL_PROFIT,True
157,1712526198125,0.0021,0.04937,sell,3925129100,SELL_PROFIT,True
158,1712526412071,0.0021,0.04937,sell,3925130827,SELL_PROFIT,True
159,1712398541074,0.0021,0.04938,sell,3924273132,SELL_PROFIT,True
160,1712398588685,0.0021,0.04938,sell,3924273394,SELL_PROFIT,True
161,1712399202596,0.0021,0.04938,sell,3924275863,SELL_PROFIT,True
162,1712399412157,0.0021,0.04938,sell,3924276505,SELL_PROFIT,True
163,1712401832309,0.0021,0.04938,sell,3924288041,SELL_PROFIT,True
164,1712404500766,0.0021,0.04938,sell,3924300199,SELL_PROFIT,True
165,1712406592922,0.0021,0.04938,sell,3924309984,SELL_PROFIT,True
166,1712406601833,0.0021,0.04938,sell,3924310089,SELL_PROFIT,True
167,1712526021513,0.0021,0.04938,sell,3925126908,SELL_PROFIT,True
168,1712526115639,0.0021,0.04938,sell,3925127915,SELL_PROFIT,True
169,1712526185135,0.0021,0.04938,sell,3925128941,SELL_PROFIT,True
170,1712526359059,0.0021,0.04938,sell,3925130207,SELL_PROFIT,True
171,1712526392154,0.0021,0.04938,sell,3925130556,SELL_PROFIT,True
172,1712526400532,0.0021,0.04938,sell,3925130675,SELL_PROFIT,True
173,1712398533006,0.0021,0.04939,sell,3924273097,SELL_PROFIT,True
174,1712401809406,0.0021,0.04939,sell,3924287851,SELL_PROFIT,True
175,1712401832551,0.0021,0.04939,sell,3924288043,SELL_PROFIT,True
176,1712404447121,0.0021,0.04939,sell,3924299920,SELL_PROFIT,True
177,1712406405107,0.0021,0.04939,sell,3924309304,SELL_PROFIT,True
178,1712406474357,0.0021,0.04939,sell,3924309648,SELL_PROFIT,True
179,1712526115398,0.0021,0.04939,sell,3925127895,SELL_PROFIT,True
180,1712526152173,0.0021,0.04939,sell,3925128596,SELL_PROFIT,True
181,1712526175990,0.0021,0.04939,sell,3925128715,SELL_PROFIT,True
182,1712526185377,0.0021,0.04939,sell,3925128948,SELL_PROFIT,True
183,1712526294485,0.0021,0.04939,sell,3925129886,SELL_PROFIT,True
184,1712401800682,0.0021,0.0494,sell,3924287791,SELL_PROFIT,True
185,1712404438956,0.0021,0.0494,sell,3924299853,SELL_PROFIT,True
186,1712526115884,0.0021,0.0494,sell,3925127929,SELL_PROFIT,True
187,1712401768029,0.0021,0.04941,sell,3924287513,SELL_PROFIT,True
188,1712401475089,0.0021,0.04942,sell,3924286112,SELL_PROFIT,True
189,1712401759907,0.0021,0.04942,sell,3924287343,SELL_PROFIT,True
190,1712401768270,0.0021,0.04942,sell,3924287516,SELL_PROFIT,True
191,1712523044257,0.0021,0.04888,buy,3925102479,BUY_PROFIT,True
192,1712523469198,0.0021,0.04888,buy,3925104167,BUY_PROFIT,True
193,1712523494314,0.0021,0.04888,buy,3925104296,BUY_PROFIT,True
194,1712522786898,0.0021,0.04887,buy,3925101454,BUY_PROFIT,True
195,1712522844708,0.0021,0.04887,buy,3925101761,BUY_PROFIT,True
196,1712523375359,0.0021,0.04887,buy,3925103842,BUY_PROFIT,True
197,1712522113786,0.0021,0.04886,buy,3925097969,BUY_PROFIT,True
198,1712522328072,0.0021,0.04886,buy,3925099132,BUY_PROFIT,True
199,1712522727688,0.0021,0.04886,buy,3925101139,BUY_PROFIT,True
200,1712522753823,0.0021,0.04886,buy,3925101317,BUY_PROFIT,True
201,1712523351439,0.0021,0.04886,buy,3925103763,BUY_PROFIT,True
202,1712522311040,0.0021,0.04885,buy,3925099019,BUY_PROFIT,True
203,1712522635681,0.0021,0.04885,buy,3925100552,BUY_PROFIT,True
204,1712522652226,0.0021,0.04885,buy,3925100656,BUY_PROFIT,True
205,1712520440613,0.0021,0.04884,buy,3925087800,BUY_PROFIT,True
206,1712522619386,0.0021,0.04884,buy,3925100425,BUY_PROFIT,True
207,1712520029145,0.0021,0.04883,buy,3925084448,BUY_PROFIT,True
208,1712520215589,0.0021,0.04883,buy,3925086267,BUY_PROFIT,True
209,1712520250933,0.0021,0.04883,buy,3925086487,BUY_PROFIT,True
210,1712520432109,0.0021,0.04883,buy,3925087709,BUY_PROFIT,True
211,1712520018938,0.0021,0.04882,buy,3925084240,BUY_PROFIT,True
212,1712520215835,0.0021,0.04882,buy,3925086274,BUY_PROFIT,True
213,1712520379661,0.0021,0.04882,buy,3925087401,BUY_PROFIT,True
214,1712520018699,0.0021,0.04881,buy,3925084235,BUY_PROFIT,True
215,1712519999573,0.0021,0.0488,buy,3925083729,BUY_PROFIT,True
216,1712519939018,0.0021,0.04879,buy,3925083287,BUY_PROFIT,True
217,1712519896315,0.0021,0.04878,buy,3925082890,BUY_PROFIT,True
218,1712450147636,0.0021,0.04845,buy,3925035501,BUY_PROFIT,True
219,1712449164700,0.0021,0.04844,buy,3925035503,BUY_PROFIT,True
220,1712449199209,0.0021,0.04844,buy,3925035508,BUY_PROFIT,True
221,1712449741447,0.0021,0.04844,buy,3925035510,BUY_PROFIT,True
222,1712449893367,0.0021,0.04844,buy,3925035513,BUY_PROFIT,True
223,1712508127281,0.0021,0.0484,buy,3925036335,BUY_PROFIT,True
224,1712508148672,0.0021,0.0484,buy,3925036342,BUY_PROFIT,True
225,1712508223330,0.0021,0.0484,buy,3925036347,BUY_PROFIT,True
226,1712507963478,0.0021,0.04839438,buy,3925019131,BUY_PROFIT,True
227,1712508117718,0.0021,0.04839,buy,3925019135,BUY_PROFIT,True
228,1712508326198,0.0021,0.04839,buy,3925019141,BUY_PROFIT,True
229,1712513629667,0.0021,0.04839,buy,3925040233,BUY_PROFIT,True
230,1712507963968,0.0021,0.0483844099999999,buy,3925023640,BUY_PROFIT,True
231,1712507780326,0.0021,0.04838,buy,3925023641,BUY_PROFIT,True
232,1712508117961,0.0021,0.04838,buy,3925023643,BUY_PROFIT,True
233,1712508326444,0.0021,0.04838,buy,3925023644,BUY_PROFIT,True
234,1712513564661,0.0021,0.04838,buy,3925039852,BUY_PROFIT,True
235,1712507912024,0.0021,0.04837,buy,3925023939,BUY_PROFIT,True
236,1712508118208,0.0021,0.04837,buy,3925023941,BUY_PROFIT,True
237,1712513532152,0.0021,0.04837,buy,3925039584,BUY_PROFIT,True
238,1712513443554,0.0021,0.04836,buy,3925038794,BUY_PROFIT,True
239,1712513189722,0.0021,0.04834,buy,3925035677,BUY_PROFIT,True
240,1712513277343,0.0021,0.04834,buy,3925037283,BUY_PROFIT,True
241,1712508487294,0.0021,0.04833456,buy,0,BUY_PROFIT,True
242,1712508444095,0.0021,0.04833,buy,3924994612,BUY_PROFIT,True
243,1712508559879,0.0021,0.04833,buy,3924996136,BUY_PROFIT,True
244,1712508569587,0.0021,0.04833,buy,3924996276,BUY_PROFIT,True
245,1712508674850,0.0021,0.04833,buy,3924997435,BUY_PROFIT,True
246,1712513218058,0.0021,0.04833,buy,3925036677,BUY_PROFIT,True
247,1712513227659,0.0021,0.04833,buy,3925036810,BUY_PROFIT,True
248,1712508476788,0.0021,0.04832,buy,3924995108,BUY_PROFIT,True
249,1712508528442,0.0021,0.04832,buy,3924995842,BUY_PROFIT,True
250,1712509204201,0.0021,0.04832,buy,3925002881,BUY_PROFIT,True
251,1712509362861,0.0021,0.04832,buy,3925004617,BUY_PROFIT,True
252,1712509677926,0.0021,0.04832,buy,3925007964,BUY_PROFIT,True
253,1712509904944,0.0021,0.04832,buy,3925011166,BUY_PROFIT,True
254,1712509969845,0.0021,0.04832,buy,3925011731,BUY_PROFIT,True
255,1712511780828,0.0021,0.04832,buy,3925025152,BUY_PROFIT,True
256,1712509079591,0.0021,0.04831,buy,3925001817,BUY_PROFIT,True
257,1712509172049,0.0021,0.04831,buy,3925002647,BUY_PROFIT,True
258,1712509363112,0.0021,0.04831,buy,3925004619,BUY_PROFIT,True
259,1712509493685,0.0021,0.04831,buy,3925006004,BUY_PROFIT,True
260,1712509569262,0.0021,0.04831,buy,3925006635,BUY_PROFIT,True
261,1712509628504,0.0021,0.04831,buy,3925007026,BUY_PROFIT,True
262,1712509728026,0.0021,0.04831,buy,3925008716,BUY_PROFIT,True
263,1712509895413,0.0021,0.04831,buy,3925011069,BUY_PROFIT,True
264,1712511745007,0.0021,0.04831,buy,3925024644,BUY_PROFIT,True
265,1712511771732,0.0021,0.04831,buy,3925024947,BUY_PROFIT,True
266,1712509163304,0.0021,0.04830465,buy,0,BUY_PROFIT,True
267,1712508924333,0.0021,0.0483,buy,3924999861,BUY_PROFIT,True
268,1712508960595,0.0021,0.0483,buy,3925000223,BUY_PROFIT,True
269,1712509045181,0.0021,0.0483,buy,3925001514,BUY_PROFIT,True
270,1712509467351,0.0021,0.0483,buy,3925005689,BUY_PROFIT,True
271,1712509551755,0.0021,0.0483,buy,3925006518,BUY_PROFIT,True
272,1712509887307,0.0021,0.0483,buy,3925010944,BUY_PROFIT,True
273,1712510644184,0.0021,0.0483,buy,3925016734,BUY_PROFIT,True
274,1712510743323,0.0021,0.0483,buy,3925017219,BUY_PROFIT,True
275,1712511745263,0.0021,0.0483,buy,3925024657,BUY_PROFIT,True
276,1712509027832,0.0021,0.04829,buy,3925001269,BUY_PROFIT,True
277,1712509037097,0.0021,0.04829,buy,3925001396,BUY_PROFIT,True
278,1712509877977,0.0021,0.04829,buy,3925010833,BUY_PROFIT,True
279,1712510633000,0.0021,0.04829,buy,3925016570,BUY_PROFIT,True
280,1712511063417,0.0021,0.04829,buy,3925019605,BUY_PROFIT,True
281,1712511327314,0.0021,0.04829,buy,3925021998,BUY_PROFIT,True
282,1712511424499,0.0021,0.04829,buy,3925022472,BUY_PROFIT,True
283,1712511516579,0.0021,0.04829,buy,3925022942,BUY_PROFIT,True
284,1712511533678,0.0021,0.04829,buy,3925023033,BUY_PROFIT,True
285,1712511567405,0.0021,0.04829,buy,3925023155,BUY_PROFIT,True
286,1712511735502,0.0021,0.04829,buy,3925024405,BUY_PROFIT,True
287,1712510534402,0.0021,0.04828,buy,3925015792,BUY_PROFIT,True
288,1712510566749,0.0021,0.04828,buy,3925015955,BUY_PROFIT,True
289,1712510616111,0.0021,0.04828,buy,3925016389,BUY_PROFIT,True
290,1712510633715,0.0021,0.04828,buy,3925016583,BUY_PROFIT,True
291,1712510885216,0.0021,0.04828,buy,3925018088,BUY_PROFIT,True
292,1712511300166,0.0021,0.04828,buy,3925021759,BUY_PROFIT,True
293,1712511726665,0.0021,0.04828,buy,3925024278,BUY_PROFIT,True
294,1712510253272,0.0021,0.04827,buy,3925014106,BUY_PROFIT,True
295,1712510534650,0.0021,0.04827,buy,3925015793,BUY_PROFIT,True
296,1712511144596,0.0021,0.04826,buy,3925020440,BUY_PROFIT,True
297,1712511154324,0.0021,0.04826,buy,3925020546,BUY_PROFIT,True
