,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD,ORDERSRCID,S_PRICE,B_PRICE,TRANSFERT,BTC_TRANSFERED,ETH_TRANSFERED,HAS_PROFIT_ORDER
48,1723250341682,0.0046,0.0426282608695652,sell,4079004937,WAIT_SELL,False,0,0.04261,0,False,0.0,0.0,False
49,1723250625434,0.0046,0.0425891304347826,sell,4079012408,WAIT_SELL,False,0,0.0426,0,False,0.0,0.0,False
50,1723251101071,0.0046,0.0426,sell,4079022334,WAIT_SELL,False,0,0.04259,0,False,0.0,0.0,False
51,1723313579502,0.0046,0.0428195652173913,sell,4079650371,WAIT_SELL,False,0,0.04285,0,False,0.0,0.0,False
52,1723337915732,0.0046,0.04295,sell,4079848678,WAIT_SELL,False,0,0.04295,0,False,0.0,0.0,False
53,1723338072541,0.0046,0.04295,sell,4079849791,WAIT_SELL,False,0,0.04296,0,False,0.0,0.0,False
54,1723338280427,0.0046,0.0429391304347826,sell,4079851516,WAIT_SELL,False,0,0.04294,0,False,0.0,0.0,False
55,1723338682460,0.0046,0.0429695652173913,sell,4079854511,WAIT_SELL,False,0,0.04297,0,False,0.0,0.0,False
56,1723338703315,0.0046,0.0429782608695652,sell,4079854678,WAIT_SELL,False,0,0.04298,0,False,0.0,0.0,False
57,1723338723728,0.0046,0.0429891304347826,sell,4079854819,WAIT_SELL,False,0,0.04299,0,False,0.0,0.0,False
58,1723342776344,0.0046,0.0430195652173913,sell,4079884491,WAIT_SELL,False,0,0.04302,0,False,0.0,0.0,False
59,1723342818722,0.0046,0.0430086956521739,sell,4079884767,WAIT_SELL,False,0,0.04301,0,False,0.0,0.0,False
60,1723342831109,0.0046,0.043,sell,4079884869,WAIT_SELL,False,0,0.043,0,False,0.0,0.0,False
61,1723344171156,0.0046,0.0430282608695652,sell,4079894109,WAIT_SELL,False,0,0.04303,0,False,0.0,0.0,False
62,1723344325193,0.0046,0.0430391304347826,sell,4079894702,WAIT_SELL,False,0,0.04304,0,False,0.0,0.0,False
63,1724269528883,0.0046,0.0430478260869565,sell,4093147324,WAIT_SELL,False,0,0.04306,0,False,0.0,0.0,False
64,1724278357370,0.0046,0.0429391304347826,sell,4093275007,WAIT_SELL,False,0,0.04293,0,False,0.0,0.0,False
65,1724283345287,0.0046,0.0429282608695652,sell,4093314692,WAIT_SELL,False,0,0.04292,0,False,0.0,0.0,False
66,1724475639581,0.0046,0.0429086956521739,sell,4095491965,WAIT_SELL,False,0,0.04291,0,False,0.0,0.0,False
67,1724486234511,0.0046,0.0429,sell,4095567124,WAIT_SELL,False,0,0.0429,0,False,0.0,0.0,False
68,1724486415990,0.0046,0.0428869565217391,sell,4095569047,WAIT_SELL,False,0,0.04289,0,False,0.0,0.0,False
69,1724768000501,0.0047,0.0417680851063829,sell,4098091690,WAIT_SELL,False,0,0.04186,0,True,0.00019631,0.0,True
70,1724768144610,0.0047,0.0417085106382978,sell,4098109920,WAIT_SELL,False,0,0.04169,0,True,0.00019603,0.0,True
71,1724768264906,0.0047,0.0417680851063829,sell,4098115365,WAIT_SELL,False,0,0.0418,0,True,0.00019631,0.0,True
72,1724768295246,0.0047,0.0417787234042553,sell,4098116398,WAIT_SELL,False,0,0.04178,0,True,0.00019636,0.0,True
73,1724770678644,0.0047,0.0417893617021276,sell,4098166533,WAIT_SELL,False,0,0.04177,0,True,0.00019641,0.0,True
74,1724774723442,0.0047,0.0416893617021276,sell,4098245755,WAIT_SELL,False,0,0.04171,0,True,0.00019594,0.0,True
75,1724774898929,0.0048,0.0416395833333333,sell,4098250071,WAIT_SELL,False,0,0.04164,0,True,0.00019987,0.0,True
76,1724774988429,0.0048,0.0416083333333333,sell,4098253936,WAIT_SELL,False,0,0.04161,0,True,0.0001997199999999,0.0,True
77,1724775046984,0.0048,0.0416291666666666,sell,4098254831,WAIT_SELL,False,0,0.04162,0,True,0.00019982,0.0,True
