,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD
0,1711876693591,0.002,0.05133,buy,3918266441,LIMIT_BUY,False
1,1711876909961,0.002,0.05132,buy,3918268756,LIMIT_BUY,False
2,1711877111939,0.002,0.05134,buy,3918270217,LIMIT_BUY,False
3,1711877112645,0.002,0.05131,buy,3918270223,LIMIT_BUY,False
4,1711626620554,0.002,0.0508,sell,3916726486,SELL_PROFIT,True
5,1711629151374,0.002,0.0508,sell,3916726487,SELL_PROFIT,True
6,1711629225680,0.002,0.0508,sell,3916726490,SELL_PROFIT,True
7,1711629895590,0.002,0.0508,sell,3916726491,SELL_PROFIT,True
8,1711634004242,0.002,0.0508,sell,3916726493,SELL_PROFIT,True
9,1711692544959,0.002,0.0508,sell,3916726495,SELL_PROFIT,True
10,1711692600349,0.002,0.0508,sell,3916726500,SELL_PROFIT,True
11,1711692680420,0.002,0.0508,sell,3916726501,SELL_PROFIT,True
12,1711693105526,0.002,0.0508,sell,3916726502,SELL_PROFIT,True
13,1711693157396,0.002,0.0508,sell,3916726503,SELL_PROFIT,True
14,1711693849996,0.002,0.0508,sell,3916726504,SELL_PROFIT,True
15,1711694133908,0.002,0.0508,sell,3916726505,SELL_PROFIT,True
16,1711698012531,0.002,0.0508,sell,3916744624,SELL_PROFIT,True
17,1711705655979,0.002,0.0508,sell,3916845356,SELL_PROFIT,True
18,1711706294664,0.002,0.0508,sell,3916850131,SELL_PROFIT,True
19,1711706766066,0.002,0.0508,sell,3916853926,SELL_PROFIT,True
20,1711708165358,0.002,0.0508,sell,3916867138,SELL_PROFIT,True
21,1711708782735,0.002,0.0508,sell,3916871590,SELL_PROFIT,True
22,1711708887781,0.002,0.0508,sell,3916872017,SELL_PROFIT,True
23,1711709819621,0.002,0.0508,sell,3916881702,SELL_PROFIT,True
24,1711709841441,0.002,0.0508,sell,3916881923,SELL_PROFIT,True
25,1711710497342,0.002,0.0508,sell,3916888725,SELL_PROFIT,True
26,1711710760403,0.002,0.0508,sell,3916890916,SELL_PROFIT,True
27,1711710815182,0.002,0.0508,sell,3916891269,SELL_PROFIT,True
28,1711711473281,0.002,0.0508,sell,3916895971,SELL_PROFIT,True
29,1711711868686,0.002,0.0508,sell,3916899391,SELL_PROFIT,True
30,1711712249751,0.002,0.0508,sell,3916903140,SELL_PROFIT,True
31,1711798868587,0.002,0.0508,sell,3917648690,SELL_PROFIT,True
32,1711799261968,0.002,0.0508,sell,3917653035,SELL_PROFIT,True
33,1711799371698,0.002,0.0508,sell,3917654410,SELL_PROFIT,True
34,1711801466059,0.002,0.0508,sell,3917677808,SELL_PROFIT,True
35,1711801503311,0.002,0.0508,sell,3917677965,SELL_PROFIT,True
36,1711801643344,0.002,0.0508,sell,3917678540,SELL_PROFIT,True
37,1711801992997,0.002,0.0508,sell,3917680407,SELL_PROFIT,True
38,1711802620260,0.002,0.0508,sell,3917685411,SELL_PROFIT,True
39,1711802826929,0.002,0.0508,sell,3917686935,SELL_PROFIT,True
40,1711802852561,0.002,0.0508,sell,3917687090,SELL_PROFIT,True
41,1711803120235,0.002,0.0508,sell,3917688142,SELL_PROFIT,True
42,1711803144308,0.002,0.0508,sell,3917688301,SELL_PROFIT,True
43,1711624017675,0.002,0.05081,sell,3916729453,SELL_PROFIT,True
44,1711624892070,0.002,0.05081,sell,3916729459,SELL_PROFIT,True
45,1711625836051,0.002,0.05081,sell,3916729461,SELL_PROFIT,True
46,1711626035029,0.002,0.05081,sell,3916729466,SELL_PROFIT,True
47,1711626183952,0.002,0.05081,sell,3916729473,SELL_PROFIT,True
48,1711626513942,0.002,0.05081,sell,3916729474,SELL_PROFIT,True
49,1711628911250,0.002,0.05081,sell,3916729475,SELL_PROFIT,True
50,1711629037791,0.002,0.05081,sell,3916729478,SELL_PROFIT,True
51,1711629103785,0.002,0.05081,sell,3916729543,SELL_PROFIT,True
52,1711629151620,0.002,0.05081,sell,3916729568,SELL_PROFIT,True
53,1711629875858,0.002,0.05081,sell,3916729579,SELL_PROFIT,True
54,1711688183927,0.002,0.05081,sell,3916729584,SELL_PROFIT,True
55,1711688365936,0.002,0.05081,sell,3916729587,SELL_PROFIT,True
56,1711690963116,0.002,0.05081,sell,3916729596,SELL_PROFIT,True
57,1711691355805,0.002,0.05081,sell,3916729601,SELL_PROFIT,True
58,1711692544713,0.002,0.05081,sell,3916729604,SELL_PROFIT,True
59,1711692600101,0.002,0.05081,sell,3916729605,SELL_PROFIT,True
60,1711693105777,0.002,0.05081,sell,3916729607,SELL_PROFIT,True
61,1711693759588,0.002,0.05081,sell,3916729611,SELL_PROFIT,True
62,1711694102481,0.002,0.05081,sell,3916729614,SELL_PROFIT,True
63,1711694905454,0.002,0.05081,sell,3916729617,SELL_PROFIT,True
64,1711697948741,0.002,0.05081,sell,3916742991,SELL_PROFIT,True
65,1711705620409,0.002,0.05081,sell,3916844813,SELL_PROFIT,True
66,1711706192653,0.002,0.05081,sell,3916849346,SELL_PROFIT,True
67,1711706279906,0.002,0.05081,sell,3916850037,SELL_PROFIT,True
68,1711706517934,0.002,0.05081,sell,3916851707,SELL_PROFIT,True
69,1711706716081,0.002,0.05081,sell,3916853483,SELL_PROFIT,True
70,1711706766314,0.002,0.05081,sell,3916853930,SELL_PROFIT,True
71,1711707997412,0.002,0.05081,sell,3916865870,SELL_PROFIT,True
72,1711708105341,0.002,0.05081,sell,3916866548,SELL_PROFIT,True
73,1711708192874,0.002,0.05081,sell,3916867746,SELL_PROFIT,True
74,1711708566810,0.002,0.05081,sell,3916870141,SELL_PROFIT,True
75,1711708662892,0.002,0.05081,sell,3916871007,SELL_PROFIT,True
76,1711708736128,0.002,0.05081,sell,3916871361,SELL_PROFIT,True
77,1711710247856,0.002,0.05081,sell,3916886562,SELL_PROFIT,True
78,1711710269582,0.002,0.05081,sell,3916886698,SELL_PROFIT,True
79,1711710405996,0.002,0.05081,sell,3916888029,SELL_PROFIT,True
80,1711710471913,0.002,0.05081,sell,3916888547,SELL_PROFIT,True
81,1711710566671,0.002,0.05081,sell,3916889491,SELL_PROFIT,True
82,1711712081738,0.002,0.05081,sell,3916901712,SELL_PROFIT,True
83,1711712232964,0.002,0.05081,sell,3916902781,SELL_PROFIT,True
84,1711799247361,0.002,0.05081,sell,3917652719,SELL_PROFIT,True
85,1711799358063,0.002,0.05081,sell,3917654045,SELL_PROFIT,True
86,1711800844941,0.002,0.05081,sell,3917673150,SELL_PROFIT,True
87,1711800858855,0.002,0.05081,sell,3917673350,SELL_PROFIT,True
88,1711801079358,0.002,0.05081,sell,3917675223,SELL_PROFIT,True
89,1711801330821,0.002,0.05081,sell,3917676948,SELL_PROFIT,True
90,1711802584673,0.002,0.05081,sell,3917685157,SELL_PROFIT,True
91,1711802827174,0.002,0.05081,sell,3917686939,SELL_PROFIT,True
92,1711803037895,0.002,0.05081,sell,3917687919,SELL_PROFIT,True
93,1711798852135,0.002,0.05081198,sell,0,SELL_PROFIT,True
94,1711623976273,0.002,0.05082,sell,3916731620,SELL_PROFIT,True
95,1711624017919,0.002,0.05082,sell,3916731623,SELL_PROFIT,True
96,1711624864288,0.002,0.05082,sell,3916731626,SELL_PROFIT,True
97,1711625094706,0.002,0.05082,sell,3916731633,SELL_PROFIT,True
98,1711625236205,0.002,0.05082,sell,3916731634,SELL_PROFIT,True
99,1711625810414,0.002,0.05082,sell,3916731651,SELL_PROFIT,True
100,1711625823871,0.002,0.05082,sell,3916731654,SELL_PROFIT,True
101,1711625963732,0.002,0.05082,sell,3916731656,SELL_PROFIT,True
102,1711626169520,0.002,0.05082,sell,3916731659,SELL_PROFIT,True
103,1711628839357,0.002,0.05082,sell,3916731661,SELL_PROFIT,True
104,1711628887437,0.002,0.05082,sell,3916731662,SELL_PROFIT,True
105,1711629037540,0.002,0.05082,sell,3916731664,SELL_PROFIT,True
106,1711629091721,0.002,0.05082,sell,3916731665,SELL_PROFIT,True
107,1711686707587,0.002,0.05082,sell,3916731673,SELL_PROFIT,True
108,1711688153363,0.002,0.05082,sell,3916731674,SELL_PROFIT,True
109,1711688366186,0.002,0.05082,sell,3916731676,SELL_PROFIT,True
110,1711689818447,0.002,0.05082,sell,3916731677,SELL_PROFIT,True
111,1711690120654,0.002,0.05082,sell,3916731678,SELL_PROFIT,True
112,1711690556971,0.002,0.05082,sell,3916731682,SELL_PROFIT,True
113,1711690852144,0.002,0.05082,sell,3916731685,SELL_PROFIT,True
114,1711690893153,0.002,0.05082,sell,3916731687,SELL_PROFIT,True
115,1711691344705,0.002,0.05082,sell,3916731689,SELL_PROFIT,True
116,1711692544403,0.002,0.05082,sell,3916731692,SELL_PROFIT,True
117,1711692587976,0.002,0.05082,sell,3916731694,SELL_PROFIT,True
118,1711692907553,0.002,0.05082,sell,3916731696,SELL_PROFIT,True
119,1711693041733,0.002,0.05082,sell,3916731697,SELL_PROFIT,True
120,1711693728831,0.002,0.05082,sell,3916731698,SELL_PROFIT,True
121,1711694088102,0.002,0.05082,sell,3916731699,SELL_PROFIT,True
122,1711694894331,0.002,0.05082,sell,3916731700,SELL_PROFIT,True
123,1711694905699,0.002,0.05082,sell,3916731701,SELL_PROFIT,True
124,1711697829801,0.002,0.05082,sell,3916740853,SELL_PROFIT,True
125,1711697922115,0.002,0.05082,sell,3916742550,SELL_PROFIT,True
126,1711706450148,0.002,0.05082,sell,3916851330,SELL_PROFIT,True
127,1711706716789,0.002,0.05082,sell,3916853486,SELL_PROFIT,True
128,1711707087670,0.002,0.05082,sell,3916857424,SELL_PROFIT,True
129,1711707290273,0.002,0.05082,sell,3916860164,SELL_PROFIT,True
130,1711707517991,0.002,0.05082,sell,3916862618,SELL_PROFIT,True
131,1711707838292,0.002,0.05082,sell,3916864648,SELL_PROFIT,True
132,1711707980178,0.002,0.05082,sell,3916865752,SELL_PROFIT,True
133,1711708532209,0.002,0.05082,sell,3916869922,SELL_PROFIT,True
134,1711710210191,0.002,0.05082,sell,3916886316,SELL_PROFIT,True
135,1711710391650,0.002,0.05082,sell,3916887948,SELL_PROFIT,True
136,1711798937881,0.002,0.05082,sell,3917649475,SELL_PROFIT,True
137,1711799133567,0.002,0.05082,sell,3917651486,SELL_PROFIT,True
138,1711799247603,0.002,0.05082,sell,3917652720,SELL_PROFIT,True
139,1711800802483,0.002,0.05082,sell,3917672967,SELL_PROFIT,True
140,1711801058207,0.002,0.05082,sell,3917675006,SELL_PROFIT,True
141,1711801079604,0.002,0.05082,sell,3917675224,SELL_PROFIT,True
142,1711801278677,0.002,0.05082,sell,3917676475,SELL_PROFIT,True
143,1711801331069,0.002,0.05082,sell,3917676951,SELL_PROFIT,True
144,1711802790024,0.002,0.05082,sell,3917686485,SELL_PROFIT,True
145,1711798851653,0.002,0.05082201,sell,0,SELL_PROFIT,True
146,1711614482344,0.002,0.05083,sell,3916732742,SELL_PROFIT,True
147,1711614506836,0.002,0.05083,sell,3916732771,SELL_PROFIT,True
148,1711616039042,0.002,0.05083,sell,3916732773,SELL_PROFIT,True
149,1711616644877,0.002,0.05083,sell,3916732775,SELL_PROFIT,True
150,1711617744487,0.002,0.05083,sell,3916732783,SELL_PROFIT,True
151,1711618315803,0.002,0.05083,sell,3916732784,SELL_PROFIT,True
152,1711623976022,0.002,0.05083,sell,3916732794,SELL_PROFIT,True
153,1711625136788,0.002,0.05083,sell,3916732801,SELL_PROFIT,True
154,1711625222366,0.002,0.05083,sell,3916732802,SELL_PROFIT,True
155,1711625568877,0.002,0.05083,sell,3916732803,SELL_PROFIT,True
156,1711625761395,0.002,0.05083,sell,3916732808,SELL_PROFIT,True
157,1711628732955,0.002,0.05083,sell,3916732810,SELL_PROFIT,True
158,1711628826411,0.002,0.05083,sell,3916732812,SELL_PROFIT,True
159,1711629020135,0.002,0.05083,sell,3916732819,SELL_PROFIT,True
160,1711686604730,0.002,0.05083,sell,3916732821,SELL_PROFIT,True
161,1711686685843,0.002,0.05083,sell,3916732822,SELL_PROFIT,True
162,1711688142194,0.002,0.05083,sell,3916732823,SELL_PROFIT,True
163,1711689698557,0.002,0.05083,sell,3916734095,SELL_PROFIT,True
164,1711689807643,0.002,0.05083,sell,3916676476,SELL_PROFIT,True
165,1711689870400,0.002,0.05083,sell,3916677662,SELL_PROFIT,True
166,1711689960746,0.002,0.05083,sell,3916678619,SELL_PROFIT,True
167,1711690068993,0.002,0.05083,sell,3916679479,SELL_PROFIT,True
168,1711690110209,0.002,0.05083,sell,3916679714,SELL_PROFIT,True
169,1711690279864,0.002,0.05083,sell,3916680535,SELL_PROFIT,True
170,1711690537069,0.002,0.05083,sell,3916682487,SELL_PROFIT,True
171,1711690557236,0.002,0.05083,sell,3916682607,SELL_PROFIT,True
172,1711690812468,0.002,0.05083,sell,3916684912,SELL_PROFIT,True
173,1711690852400,0.002,0.05083,sell,3916685174,SELL_PROFIT,True
174,1711691293717,0.002,0.05083,sell,3916687891,SELL_PROFIT,True
175,1711691334083,0.002,0.05083,sell,3916688139,SELL_PROFIT,True
176,1711692544100,0.002,0.05083,sell,3916698403,SELL_PROFIT,True
177,1711692896836,0.002,0.05083,sell,3916701702,SELL_PROFIT,True
178,1711692990118,0.002,0.05083,sell,3916702832,SELL_PROFIT,True
179,1711693031272,0.002,0.05083,sell,3916703229,SELL_PROFIT,True
180,1711693698993,0.002,0.05083,sell,3916708885,SELL_PROFIT,True
181,1711694087853,0.002,0.05083,sell,3916712382,SELL_PROFIT,True
182,1711694851060,0.002,0.05083,sell,3916718127,SELL_PROFIT,True
183,1711694863887,0.002,0.05083,sell,3916718243,SELL_PROFIT,True
184,1711695403025,0.002,0.05083,sell,3916721362,SELL_PROFIT,True
185,1711697815373,0.002,0.05083,sell,3916740592,SELL_PROFIT,True
186,1711697921862,0.002,0.05083,sell,3916742549,SELL_PROFIT,True
187,1711706089902,0.002,0.05083,sell,3916848694,SELL_PROFIT,True
188,1711706717034,0.002,0.05083,sell,3916853487,SELL_PROFIT,True
189,1711707074885,0.002,0.05083,sell,3916857377,SELL_PROFIT,True
190,1711707290525,0.002,0.05083,sell,3916860168,SELL_PROFIT,True
191,1711707505547,0.002,0.05083,sell,3916862379,SELL_PROFIT,True
192,1711707698789,0.002,0.05083,sell,3916863867,SELL_PROFIT,True
193,1711707980421,0.002,0.05083,sell,3916865756,SELL_PROFIT,True
194,1711799231125,0.002,0.05083,sell,3917652449,SELL_PROFIT,True
195,1711800581953,0.002,0.05083,sell,3917671410,SELL_PROFIT,True
196,1711800730741,0.002,0.05083,sell,3917672482,SELL_PROFIT,True
197,1711800759949,0.002,0.05083,sell,3917672738,SELL_PROFIT,True
198,1711801059156,0.002,0.05083,sell,3917675024,SELL_PROFIT,True
199,1711801251171,0.002,0.05083,sell,3917676237,SELL_PROFIT,True
200,1711801278927,0.002,0.05083,sell,3917676476,SELL_PROFIT,True
201,1711798836900,0.002,0.05083204,sell,0,SELL_PROFIT,True
202,1711799104889,0.002,0.05083204,sell,0,SELL_PROFIT,True
203,1711799548077,0.002,0.05083204,sell,0,SELL_PROFIT,True
204,1711800567098,0.002,0.05083204,sell,0,SELL_PROFIT,True
205,1711614309436,0.002,0.05084,sell,3915922136,SELL_PROFIT,True
206,1711614321732,0.002,0.05084,sell,3915922139,SELL_PROFIT,True
207,1711616027050,0.002,0.05084,sell,3915922140,SELL_PROFIT,True
208,1711618214085,0.002,0.05084,sell,3915922142,SELL_PROFIT,True
209,1711623958798,0.002,0.05084,sell,3915941443,SELL_PROFIT,True
210,1711625500013,0.002,0.05084,sell,3915959738,SELL_PROFIT,True
211,1711625545805,0.002,0.05084,sell,3915960359,SELL_PROFIT,True
212,1711625715030,0.002,0.05084,sell,3915961694,SELL_PROFIT,True
213,1711628719209,0.002,0.05084,sell,3915999312,SELL_PROFIT,True
214,1711629020385,0.002,0.05084,sell,3916002551,SELL_PROFIT,True
215,1711688090909,0.002,0.05084,sell,3916665421,SELL_PROFIT,True
216,1711689598210,0.002,0.05084,sell,3916675178,SELL_PROFIT,True
217,1711689687344,0.002,0.05084,sell,3916675557,SELL_PROFIT,True
218,1711689850321,0.002,0.05084,sell,3916677258,SELL_PROFIT,True
219,1711690526732,0.002,0.05084,sell,3916682378,SELL_PROFIT,True
220,1711690792030,0.002,0.05084,sell,3916684804,SELL_PROFIT,True
221,1711691225560,0.002,0.05084,sell,3916687485,SELL_PROFIT,True
222,1711692033027,0.002,0.05084,sell,3916692374,SELL_PROFIT,True
223,1711692501128,0.002,0.05084,sell,3916697788,SELL_PROFIT,True
224,1711692523328,0.002,0.05084,sell,3916698000,SELL_PROFIT,True
225,1711693636840,0.002,0.05084,sell,3916708511,SELL_PROFIT,True
226,1711694851303,0.002,0.05084,sell,3916718129,SELL_PROFIT,True
227,1711695371939,0.002,0.05084,sell,3916721236,SELL_PROFIT,True
228,1711697780717,0.002,0.05084,sell,3916740108,SELL_PROFIT,True
229,1711697908734,0.002,0.05084,sell,3916742277,SELL_PROFIT,True
230,1711707253870,0.002,0.05084,sell,3916859665,SELL_PROFIT,True
231,1711707439498,0.002,0.05084,sell,3916861871,SELL_PROFIT,True
232,1711799090438,0.002,0.05084,sell,3917651014,SELL_PROFIT,True
233,1711799547586,0.002,0.05084,sell,3917656985,SELL_PROFIT,True
234,1711800730987,0.002,0.05084,sell,3917672484,SELL_PROFIT,True
235,1711801058451,0.002,0.05084,sell,3917675012,SELL_PROFIT,True
236,1711801208003,0.002,0.05084,sell,3917675958,SELL_PROFIT,True
237,1711798807284,0.002,0.0508420699999999,sell,0,SELL_PROFIT,True
238,1711798837393,0.002,0.0508420699999999,sell,0,SELL_PROFIT,True
239,1711799231609,0.002,0.0508420699999999,sell,0,SELL_PROFIT,True
240,1711800552899,0.002,0.0508420699999999,sell,0,SELL_PROFIT,True
241,1711862025128,0.002,0.050842069999999996,sell,0,SELL_PROFIT,True
242,1711613364285,0.002,0.05085,sell,3915922445,SELL_PROFIT,True
243,1711614219542,0.002,0.05085,sell,3915922446,SELL_PROFIT,True
244,1711614275463,0.002,0.05085,sell,3915922449,SELL_PROFIT,True
245,1711615892992,0.002,0.05085,sell,3915922451,SELL_PROFIT,True
246,1711615984022,0.002,0.05085,sell,3915922454,SELL_PROFIT,True
247,1711623922100,0.002,0.05085,sell,3915940828,SELL_PROFIT,True
248,1711625500265,0.002,0.05085,sell,3915959744,SELL_PROFIT,True
249,1711627281856,0.002,0.05085,sell,3915980178,SELL_PROFIT,True
250,1711628719461,0.002,0.05085,sell,3915999313,SELL_PROFIT,True
251,1711688090659,0.002,0.05085,sell,3916665416,SELL_PROFIT,True
252,1711688863099,0.002,0.05085,sell,3916670949,SELL_PROFIT,True
253,1711689568431,0.002,0.05085,sell,3916675053,SELL_PROFIT,True
254,1711689598460,0.002,0.05085,sell,3916675181,SELL_PROFIT,True
255,1711690700692,0.002,0.05085,sell,3916684254,SELL_PROFIT,True
256,1711690781686,0.002,0.05085,sell,3916684661,SELL_PROFIT,True
257,1711691932278,0.002,0.05085,sell,3916691739,SELL_PROFIT,True
258,1711691982854,0.002,0.05085,sell,3916692006,SELL_PROFIT,True
259,1711692461146,0.002,0.05085,sell,3916697376,SELL_PROFIT,True
260,1711692501379,0.002,0.05085,sell,3916697793,SELL_PROFIT,True
261,1711694776138,0.002,0.05085,sell,3916717553,SELL_PROFIT,True
262,1711694798067,0.002,0.05085,sell,3916717725,SELL_PROFIT,True
263,1711695339431,0.002,0.05085,sell,3916721073,SELL_PROFIT,True
264,1711695740634,0.002,0.05085,sell,3916724399,SELL_PROFIT,True
265,1711697727288,0.002,0.05085,sell,3916739355,SELL_PROFIT,True
266,1711707238647,0.002,0.05085,sell,3916859483,SELL_PROFIT,True
267,1711707425224,0.002,0.05085,sell,3916861726,SELL_PROFIT,True
268,1711800523314,0.002,0.05085,sell,3917670776,SELL_PROFIT,True
269,1711798765155,0.002,0.0508521,sell,0,SELL_PROFIT,True
270,1711798807774,0.002,0.0508521,sell,0,SELL_PROFIT,True
271,1711798822612,0.002,0.0508521,sell,0,SELL_PROFIT,True
272,1711799077194,0.002,0.0508521,sell,0,SELL_PROFIT,True
273,1711799478170,0.002,0.0508521,sell,0,SELL_PROFIT,True
274,1711799548561,0.002,0.0508521,sell,0,SELL_PROFIT,True
275,1711800537916,0.002,0.0508521,sell,0,SELL_PROFIT,True
276,1711800717545,0.002,0.0508521,sell,0,SELL_PROFIT,True
277,1711801018472,0.002,0.0508521,sell,0,SELL_PROFIT,True
278,1711578849861,0.002,0.05086,sell,3915916713,SELL_PROFIT,True
279,1711605679352,0.002,0.05086,sell,3915916715,SELL_PROFIT,True
280,1711607228041,0.002,0.05086,sell,3915916717,SELL_PROFIT,True
281,1711607277339,0.002,0.05086,sell,3915916718,SELL_PROFIT,True
282,1711608243451,0.002,0.05086,sell,3915916720,SELL_PROFIT,True
283,1711608343168,0.002,0.05086,sell,3915916723,SELL_PROFIT,True
284,1711608599460,0.002,0.05086,sell,3915916724,SELL_PROFIT,True
285,1711613319143,0.002,0.05086,sell,3915916725,SELL_PROFIT,True
286,1711613779322,0.002,0.05086,sell,3915916726,SELL_PROFIT,True
287,1711614207722,0.002,0.05086,sell,3915916728,SELL_PROFIT,True
288,1711615939568,0.002,0.05086,sell,3915916748,SELL_PROFIT,True
289,1711622949394,0.002,0.05086,sell,3915929273,SELL_PROFIT,True
290,1711623549019,0.002,0.05086,sell,3915936238,SELL_PROFIT,True
291,1711623587045,0.002,0.05086,sell,3915936896,SELL_PROFIT,True
292,1711623841462,0.002,0.05086,sell,3915939879,SELL_PROFIT,True
293,1711627413254,0.002,0.05086,sell,3915982041,SELL_PROFIT,True
294,1711628177754,0.002,0.05086,sell,3915992362,SELL_PROFIT,True
295,1711628706460,0.002,0.05086,sell,3915998983,SELL_PROFIT,True
296,1711687778126,0.002,0.05086,sell,3916663159,SELL_PROFIT,True
297,1711687808560,0.002,0.05086,sell,3916663387,SELL_PROFIT,True
298,1711687894418,0.002,0.05086,sell,3916663931,SELL_PROFIT,True
299,1711688832651,0.002,0.05086,sell,3916670694,SELL_PROFIT,True
300,1711688852871,0.002,0.05086,sell,3916670840,SELL_PROFIT,True
301,1711689367057,0.002,0.05086,sell,3916673884,SELL_PROFIT,True
302,1711689557013,0.002,0.05086,sell,3916674982,SELL_PROFIT,True
303,1711691891044,0.002,0.05086,sell,3916691545,SELL_PROFIT,True
304,1711692448330,0.002,0.05086,sell,3916697194,SELL_PROFIT,True
305,1711695729485,0.002,0.05086,sell,3916724248,SELL_PROFIT,True
306,1711697674862,0.002,0.05086,sell,3916738790,SELL_PROFIT,True
307,1711697715966,0.002,0.05086,sell,3916739213,SELL_PROFIT,True
308,1711798808257,0.002,0.05086213,sell,0,SELL_PROFIT,True
309,1711800506441,0.002,0.05086213,sell,0,SELL_PROFIT,True
310,1711578849615,0.002,0.05087,sell,3915917600,SELL_PROFIT,True
311,1711607228288,0.002,0.05087,sell,3915917604,SELL_PROFIT,True
312,1711607258785,0.002,0.05087,sell,3915917607,SELL_PROFIT,True
313,1711608231849,0.002,0.05087,sell,3915917612,SELL_PROFIT,True
314,1711608546037,0.002,0.05087,sell,3915917614,SELL_PROFIT,True
315,1711608563426,0.002,0.05087,sell,3915917617,SELL_PROFIT,True
316,1711613269384,0.002,0.05087,sell,3915917620,SELL_PROFIT,True
317,1711613460047,0.002,0.05087,sell,3915917622,SELL_PROFIT,True
318,1711613728829,0.002,0.05087,sell,3915917623,SELL_PROFIT,True
319,1711613903766,0.002,0.05087,sell,3915917625,SELL_PROFIT,True
320,1711614075314,0.002,0.05087,sell,3915917626,SELL_PROFIT,True
321,1711614179645,0.002,0.05087,sell,3915917627,SELL_PROFIT,True
322,1711622934319,0.002,0.05087,sell,3915928950,SELL_PROFIT,True
323,1711623147379,0.002,0.05087,sell,3915931515,SELL_PROFIT,True
324,1711623478849,0.002,0.05087,sell,3915935235,SELL_PROFIT,True
325,1711623514032,0.002,0.05087,sell,3915935926,SELL_PROFIT,True
326,1711623815584,0.002,0.05087,sell,3915939441,SELL_PROFIT,True
327,1711623828172,0.002,0.05087,sell,3915939658,SELL_PROFIT,True
328,1711627400052,0.002,0.05087,sell,3915981842,SELL_PROFIT,True
329,1711627484979,0.002,0.05087,sell,3915982975,SELL_PROFIT,True
330,1711628015687,0.002,0.05087,sell,3915990519,SELL_PROFIT,True
331,1711628163749,0.002,0.05087,sell,3915992076,SELL_PROFIT,True
332,1711628201627,0.002,0.05087,sell,3915992646,SELL_PROFIT,True
333,1711628242454,0.002,0.05087,sell,3915993422,SELL_PROFIT,True
334,1711628681650,0.002,0.05087,sell,3915998745,SELL_PROFIT,True
335,1711687705263,0.002,0.05087,sell,3916662469,SELL_PROFIT,True
336,1711688812013,0.002,0.05087,sell,3916670586,SELL_PROFIT,True
337,1711689224155,0.002,0.05087,sell,3916672834,SELL_PROFIT,True
338,1711689367311,0.002,0.05087,sell,3916673887,SELL_PROFIT,True
339,1711689448025,0.002,0.05087,sell,3916674357,SELL_PROFIT,True
340,1711689557260,0.002,0.05087,sell,3916674987,SELL_PROFIT,True
341,1711691850300,0.002,0.05087,sell,3916691295,SELL_PROFIT,True
342,1711692375225,0.002,0.05087,sell,3916695783,SELL_PROFIT,True
343,1711692426991,0.002,0.05087,sell,3916696794,SELL_PROFIT,True
344,1711692448580,0.002,0.05087,sell,3916697197,SELL_PROFIT,True
345,1711695672511,0.002,0.05087,sell,3916723869,SELL_PROFIT,True
346,1711695850584,0.002,0.05087,sell,3916725323,SELL_PROFIT,True
347,1711697615794,0.002,0.05087,sell,3916738019,SELL_PROFIT,True
348,1711697663130,0.002,0.05087,sell,3916738712,SELL_PROFIT,True
349,1711800331196,0.002,0.05087,sell,3917669290,SELL_PROFIT,True
350,1711800465748,0.002,0.05087216,sell,0,SELL_PROFIT,True
351,1711800506936,0.002,0.05087216,sell,0,SELL_PROFIT,True
352,1711862056617,0.002,0.05087216,sell,0,SELL_PROFIT,True
353,1711578809608,0.002,0.05088,sell,3915918162,SELL_PROFIT,True
354,1711608026342,0.002,0.05088,sell,3915918163,SELL_PROFIT,True
355,1711608169618,0.002,0.05088,sell,3915918166,SELL_PROFIT,True
356,1711608212836,0.002,0.05088,sell,3915918168,SELL_PROFIT,True
357,1711608536590,0.002,0.05088,sell,3915918170,SELL_PROFIT,True
358,1711608794842,0.002,0.05088,sell,3915918187,SELL_PROFIT,True
359,1711611839643,0.002,0.05088,sell,3915918197,SELL_PROFIT,True
360,1711613164919,0.002,0.05088,sell,3915918198,SELL_PROFIT,True
361,1711613247381,0.002,0.05088,sell,3915918204,SELL_PROFIT,True
362,1711613432552,0.002,0.05088,sell,3915918205,SELL_PROFIT,True
363,1711613562320,0.002,0.05088,sell,3915918206,SELL_PROFIT,True
364,1711613729076,0.002,0.05088,sell,3915918208,SELL_PROFIT,True
365,1711613880829,0.002,0.05088,sell,3915918209,SELL_PROFIT,True
366,1711614125144,0.002,0.05088,sell,3915918216,SELL_PROFIT,True
367,1711620567999,0.002,0.05088,sell,3915918222,SELL_PROFIT,True
368,1711622934074,0.002,0.05088,sell,3915928944,SELL_PROFIT,True
369,1711623124140,0.002,0.05088,sell,3915931234,SELL_PROFIT,True
370,1711623388653,0.002,0.05088,sell,3915933975,SELL_PROFIT,True
371,1711623479091,0.002,0.05088,sell,3915935238,SELL_PROFIT,True
372,1711623781684,0.002,0.05088,sell,3915939239,SELL_PROFIT,True
373,1711627515545,0.002,0.05088,sell,3915983677,SELL_PROFIT,True
374,1711627856390,0.002,0.05088,sell,3915988372,SELL_PROFIT,True
375,1711627902583,0.002,0.05088,sell,3915989042,SELL_PROFIT,True
376,1711628015939,0.002,0.05088,sell,3915990523,SELL_PROFIT,True
377,1711628066512,0.002,0.05088,sell,3915991177,SELL_PROFIT,True
